Time  E1  E2
140000  -588.543157934124  587.838797678112
142000  -597.126915987585  598.472101131834
144000  -606.411729985465  607.439980723711
146000  -615.562787993298  616.705584041402
148000  -624.230608309978  625.313324819364
150000  -631.981779043912  632.887027306127
152000  -641.231148250095  642.059700123753
154000  -649.571749906879  650.178583893386
156000  -657.255126227436  657.890452233207
158000  -663.946731715304  666.103392255185
160000  -673.696925947556  676.140574042659
162000  -681.676557741137  683.29078591969
164000  -690.546439987655  690.989488676823
166000  -698.39239616862  699.90630829756
168000  -707.120558566774  708.790102297905
170000  -715.076976704491  717.920592585656
172000  -723.440425071667  724.841943381498
174000  -732.240831845312  734.148208333453
176000  -739.332718533733  741.446909968971
178000  -747.220002082901  751.334868454987
180000  -758.191088929215  760.042264385695
182000  -764.038032300092  767.95437837153
184000  -772.896281602857  775.337666578677
186000  -779.129847286045  782.36675362687
188000  -786.24648695848  788.883946746123
190000  -794.250885620652  796.885750149311
192000  -803.70510363947  806.041212191184
194000  -814.991433276268  815.757301678211
196000  -820.038247954855  822.809285013768
198000  -828.706279345742  829.832446692718
200000  -839.018476296135  839.382038917345
202000  -846.819235544111  848.546998417847
204000  -855.353305756224  855.616689401844
206000  -860.680229152521  862.08311720841
208000  -871.352602830053  870.136214971527
210000  -877.666436533496  877.078536924101
212000  -885.012717463208  886.688828073952
214000  -894.590889252214  895.873122082721
216000  -904.286195509364  904.392579029795
218000  -911.987601423039  912.838573535686
220000  -918.790762135692  920.640892460455
222000  -927.499265546694  927.712244042011
224000  -936.65774233631  936.328751551501
226000  -945.383072031569  943.960070645802
228000  -955.392565613452  954.774483378855
230000  -958.57915585761  962.306261360083
232000  -966.166094952486  971.04345902918
234000  -977.539555291641  979.335384016392
236000  -985.587308774988  987.80448045574
238000  -993.33625633738  996.170589442659
240000  -1004.48190451899  1004.32206459813
242000  -1012.32689775865  1011.99155211094
244000  -1020.02744349276  1022.97729205119
246000  -1027.45741699257  1028.97941639383
248000  -1033.81766900454  1037.23902212996
250000  -1042.68227371954  1044.54610230125
252000  -1049.2413789664  1052.25422983655
254000  -1057.53416137407  1059.93980767306
256000  -1063.42285409708  1067.93101190805
258000  -1070.98695162493  1075.84257022513
260000  -1081.93355072596  1084.78446418876
262000  -1091.69289960786  1094.69993102655
264000  -1101.42629341051  1104.40036478951
266000  -1111.03632462982  1112.81613388125
268000  -1119.97989327585  1121.75462718172
270000  -1130.42490484721  1129.75758908057
272000  -1136.77182506689  1139.74211897547
274000  -1143.59247792052  1146.88128342035
276000  -1152.02806295454  1154.55902900679
278000  -1160.18421311255  1162.36807584288
280000  -1168.88438680701  1170.58739327788
282000  -1176.93348825071  1178.43424226185
284000  -1185.71040185484  1186.97808148177
286000  -1192.69435877843  1195.08972222346
288000  -1198.43786022152  1202.2010676346
290000  -1210.46684052525  1211.54952931661
292000  -1217.86076526786  1219.30663235759
294000  -1225.60732461266  1228.22139116765
296000  -1236.5179941155  1235.26116520331
298000  -1244.77786900389  1243.64787675242
300000  -1250.72418580281  1252.44967267156
302000  -1259.66695815886  1260.41845005971
304000  -1270.76590971499  1269.8719198724
306000  -1281.08437119298  1278.74350335439
308000  -1286.58987415477  1288.14422582921
310000  -1292.99408131801  1295.83064048652
312000  -1301.28806362027  1303.65544570577
314000  -1309.70852076336  1310.13451095925
316000  -1317.61154668827  1317.7852724518
318000  -1325.0467481932  1326.08822234863
320000  -1333.02404935261  1332.42154409305
322000  -1339.03506978197  1342.33264530801
324000  -1348.78486828018  1350.67641397119
326000  -1356.32882949921  1358.21407052137
328000  -1365.16358020538  1365.61826985303
330000  -1374.21607921674  1374.96864302239
332000  -1383.05645052415  1383.26803051375
334000  -1391.12656993647  1392.34689918876
336000  -1398.78024356982  1399.42274086945
338000  -1406.94503712979  1408.86881862661
340000  -1414.80645009657  1417.34624377201
342000  -1423.31507761877  1423.12720955829
344000  -1431.2741860026  1433.10686798297
346000  -1438.44192150183  1441.2153066549
348000  -1447.68450598605  1450.16261841986
350000  -1454.65857270711  1456.43836139849
352000  -1463.56924349824  1462.9464426863
354000  -1472.19569536202  1471.15338963147
356000  -1479.31307516756  1479.96313292944
358000  -1488.22131944811  1488.96419885142
360000  -1497.20202849873  1497.05608237726
362000  -1504.91966508303  1505.53700872043
364000  -1514.27665492738  1512.45066737644
366000  -1521.44879854566  1520.95747344685
368000  -1527.88848346637  1528.13492933297
370000  -1535.76142835649  1537.02166538472
372000  -1542.8468597619  1544.4910861286
374000  -1550.09275340533  1553.91807440186
376000  -1556.57605313289  1563.03776192762
378000  -1569.0510035765  1571.13608992281
380000  -1577.74415228417  1576.64477562563
382000  -1585.77717376351  1585.19344434605
384000  -1594.94040835819  1592.75062030085
386000  -1600.08160877493  1600.1407683837
388000  -1609.82454942492  1608.74515169052
390000  -1618.39183600395  1616.71479447746
392000  -1629.20134789477  1628.27331320895
394000  -1638.28262825738  1637.2125789161
396000  -1646.95741253247  1645.62685962901
398000  -1655.23298744116  1652.65648235825
400000  -1665.30208929188  1662.24089881417
402000  -1671.45157182892  1670.97267307009
404000  -1680.743982876  1680.59242284876
406000  -1690.22387683765  1689.37436768999
408000  -1698.62889675913  1697.24273076717
410000  -1708.13007620986  1707.63976289085
412000  -1719.10498047713  1717.3882475563
414000  -1725.61216672738  1725.00512559971
416000  -1735.57690137764  1733.52118386696
418000  -1741.94359141357  1742.79796002744
420000  -1749.2422440127  1750.70319189656
422000  -1756.1842332764  1759.02467690942
424000  -1763.59838681309  1767.10805420239
426000  -1774.36031999612  1776.34007940155
428000  -1785.38185161944  1786.02326986291
430000  -1793.20555489483  1794.28527940982
432000  -1800.72624120114  1803.93719947211
434000  -1809.33929017836  1811.90457399325
436000  -1817.9470716068  1819.62890763757
438000  -1825.85510664496  1827.76657708764
440000  -1835.52145280474  1834.65756745654
442000  -1842.50671035238  1845.75526303729
444000  -1851.34944778173  1854.97712551914
446000  -1857.86315516534  1862.60700114476
448000  -1868.33992714323  1870.85700580842
450000  -1879.49141042785  1878.7259006078
452000  -1891.30314368872  1887.44127527067
454000  -1897.61242770595  1896.00645248825
456000  -1905.30743148875  1905.6338883476
458000  -1911.96548307807  1914.6954324364
460000  -1918.17087951832  1923.32920450571
462000  -1925.35333150085  1930.6913061502
464000  -1935.73834832976  1938.99642780068
466000  -1944.06919188901  1947.36634651219
468000  -1954.06247576731  1955.49224081547
470000  -1966.01135465603  1963.38070671313
472000  -1975.4552383768  1971.79730079768
474000  -1983.59994826321  1980.67088448182
476000  -1992.31560546793  1989.75327488329
478000  -2000.76623007323  1998.82909248811
480000  -2008.92448736082  2008.74495765944
482000  -2019.51141291314  2016.85466063868
484000  -2028.56804629932  2023.5536113927
486000  -2033.94390806768  2032.52207306392
488000  -2041.70638601828  2041.78724545719
490000  -2050.89060787209  2050.07419338168
492000  -2059.96714218904  2058.63255855687
494000  -2067.57526261679  2066.03283619937
496000  -2075.2076298101  2074.06471357356
498000  -2079.78181039949  2083.43688321916
500000  -2087.88751229471  2089.71709222696
502000  -2096.8048840773  2097.02189441887
504000  -2104.97520464817  2105.39374949942
506000  -2111.65693215693  2112.34942702141
508000  -2117.70840539092  2120.81085447932
510000  -2127.82777335199  2130.3277126835
512000  -2134.76051620369  2138.4768011322
514000  -2140.06861846984  2145.43626727442
516000  -2148.60578527719  2152.82904091772
518000  -2158.02240954801  2160.07370985265
520000  -2166.45496009268  2167.64166733525
522000  -2175.03926852266  2177.74522676346
524000  -2183.46533470394  2184.83101073423
526000  -2191.41303764115  2195.06882645641
528000  -2201.16120263249  2202.81945808692
530000  -2210.50343583752  2209.98525554587
532000  -2217.50366801644  2218.70281426879
534000  -2226.92170997827  2226.46230753258
536000  -2234.48019888369  2234.91034016798
538000  -2243.33056806329  2244.35496595391
540000  -2254.51265985377  2251.42018411591
542000  -2261.08069357104  2262.36500021945
544000  -2268.21893979448  2268.73560608063
546000  -2277.0598873274  2277.83951407028
548000  -2282.68056322379  2287.34631522712
550000  -2293.11584151331  2296.00362624776
552000  -2301.98715954164  2305.62019920879
554000  -2310.2932985859  2313.94777636242
556000  -2318.59782447506  2321.3618307582
558000  -2326.7935228024  2329.09518949273
560000  -2335.38353982776  2337.97330325695
562000  -2344.34868892703  2346.52166887041
564000  -2355.01256421855  2355.38661365633
566000  -2362.74011965428  2364.32163917733
568000  -2373.90763927091  2372.25500960266
570000  -2381.4291148781  2382.89300090247
572000  -2389.764246692  2390.50786641138
574000  -2400.61432988565  2398.92846002471
576000  -2407.92285221989  2406.99408220572
578000  -2413.68450314555  2415.23476811887
580000  -2422.03599394716  2423.87164711929
582000  -2430.71574311952  2431.68647748353
584000  -2439.81299674235  2439.98232721241
586000  -2449.59000661745  2447.55575007463
588000  -2456.92751050193  2456.45042157909
590000  -2466.26682377118  2464.52318873286
592000  -2476.72660725515  2474.53701131684
594000  -2483.25769987975  2483.33172251978
596000  -2492.23117226531  2491.15473325735
598000  -2502.89903896262  2499.44458245088
600000  -2509.92460376959  2508.60783120679
602000  -2519.99974288409  2515.88615751471
604000  -2524.64176045745  2524.45351866663
606000  -2528.25769416009  2532.48704016424
608000  -2538.50771792912  2538.81568959668
610000  -2546.98887486941  2549.21004045504
612000  -2554.75898825652  2558.16718553332
614000  -2563.00911563868  2565.78592650248
616000  -2572.05221098373  2574.89241909464
618000  -2580.70811697657  2584.31224016442
620000  -2590.43600020753  2591.79868888051
622000  -2599.31005481471  2599.12790911574
624000  -2609.62770925403  2607.5878257763
626000  -2617.58524323257  2617.25695830967
628000  -2625.45902049091  2624.5076086294
630000  -2634.91439248021  2633.36646431372
632000  -2643.88386813613  2642.02582808769
634000  -2651.74605377545  2651.98739339652
636000  -2661.06222336175  2659.17427138309
638000  -2667.9369194341  2666.53590128325
640000  -2674.82615214574  2673.69912417781
642000  -2684.15645538317  2681.63127478042
644000  -2694.31036467286  2690.32699543772
646000  -2701.46335769839  2699.60080769932
648000  -2710.21830061186  2708.07149112861
650000  -2720.03835524292  2717.40163291122
652000  -2726.6820780216  2726.53573702832
654000  -2734.2169979019  2734.50653662606
656000  -2744.3940474344  2742.76042840007
658000  -2750.89202602627  2752.80958420252
660000  -2760.76237818461  2761.86810029944
662000  -2770.17577623495  2770.27766710442
664000  -2778.75879557403  2777.91273248745
666000  -2785.59519807272  2787.38517649459
668000  -2792.54116728164  2796.46836543077
670000  -2800.38101606744  2803.97509322081
672000  -2810.68371515117  2812.61839760028
674000  -2820.33715090233  2820.4401920606
676000  -2831.14545267493  2826.99282282004
678000  -2835.60733808921  2835.79748257313
680000  -2844.11490539681  2843.85617384657
682000  -2851.95080437331  2850.34315087414
684000  -2859.88953052408  2859.92047177189
686000  -2866.94667920293  2869.14316064508
688000  -2875.54686162252  2877.08732762199
690000  -2883.67154382766  2884.82078372699
692000  -2893.04199325246  2893.63377842966
694000  -2899.36149912816  2903.47527498753
696000  -2909.56897787156  2911.79894441753
698000  -2917.9252078416  2919.9316625917
700000  -2925.34278020645  2928.67141834392
702000  -2933.29135866231  2936.52995153044
704000  -2942.74787408674  2944.65504341999
706000  -2950.54499636781  2952.95389785365
708000  -2961.30715791804  2963.23241264153
710000  -2967.47768988218  2970.36244652999
712000  -2976.70717359398  2979.17906091654
714000  -2985.53130881876  2987.92961463336
716000  -2995.93268682528  2995.85991251033
718000  -3000.84566740717  3004.22142912565
720000  -3010.24340839367  3010.85851506766
722000  -3019.6081481041  3021.1692915086
724000  -3028.09006330495  3030.88341093579
726000  -3033.74206508186  3036.44148920964
728000  -3042.49687896129  3042.96032584914
730000  -3051.0035144821  3050.79685340913
732000  -3058.0591680378  3059.5474137286
734000  -3068.61846817504  3067.50673022539
736000  -3075.43097574547  3076.97801405203
738000  -3085.16361715709  3084.09553317916
740000  -3091.94255594702  3091.60424571883
742000  -3099.36579061967  3099.9587476627
744000  -3107.31586826931  3109.74709977643
746000  -3116.72921245555  3118.24036520958
748000  -3124.57340342866  3127.47341698431
750000  -3129.70555732228  3135.08370937251
752000  -3139.01255777372  3143.34569462648
754000  -3145.87865774097  3151.13991200853
756000  -3153.84227768228  3158.50528899746
758000  -3162.44503337448  3166.3532760176
760000  -3172.99206532082  3173.89311551419
762000  -3180.29371922993  3182.06834702436
764000  -3189.80418711773  3189.21668305737
766000  -3200.3989122004  3199.29410446061
768000  -3209.65298831783  3207.50192022293
770000  -3216.26379607063  3217.47055375512
772000  -3222.9377464024  3226.22972763542
774000  -3230.53786509746  3234.96088502727
776000  -3239.8677027177  3242.45998171697
778000  -3249.16524544321  3250.28604204517
780000  -3258.70722083125  3258.66093211772
782000  -3265.30623751197  3267.44145935202
784000  -3274.74056176521  3274.70682067978
786000  -3283.31330463019  3283.10203293735
788000  -3288.80920235824  3291.70197274133
790000  -3294.85228039507  3299.9188598017
792000  -3303.25466052503  3307.82964376417
794000  -3311.87604009421  3314.84792129057
796000  -3320.06052344666  3323.5918049438
798000  -3327.79135158297  3332.26406772583
800000  -3337.65461450613  3339.71642668916
802000  -3345.14152581148  3346.37613767558
804000  -3354.86066706444  3355.62573666868
806000  -3363.76203546329  3364.52120068899
808000  -3371.31598151671  3371.71172821817
810000  -3380.15416277173  3378.29261080068
812000  -3386.43373321171  3387.12577862472
814000  -3393.34271363043  3395.05857071843
816000  -3401.21235328166  3404.3787110749
818000  -3410.0809439816  3412.32311940522
820000  -3417.3402524381  3421.19252140854
822000  -3427.754631371  3428.65168538489
824000  -3433.62196008067  3437.42597460741
826000  -3441.21195591148  3445.25344642591
828000  -3450.77072117998  3453.42717365335
830000  -3459.93448465248  3461.67760281287
832000  -3469.50268269501  3470.60300629672
834000  -3475.27048030748  3479.57687881957
836000  -3481.92319789513  3488.12379714693
838000  -3490.37722747478  3494.40082406023
840000  -3498.50257790966  3500.59128981853
842000  -3504.51238855612  3507.18617095063
844000  -3513.40991738418  3515.96352218368
846000  -3521.8148514068  3524.62862118084
848000  -3529.0102405264  3532.71565875183
850000  -3539.92456104494  3540.66245007431
852000  -3549.81155562637  3548.80424750306
854000  -3557.31139395147  3558.17818694338
856000  -3567.61967679129  3565.44677802756
858000  -3573.8044178047  3573.56464881481
860000  -3580.97701578793  3582.55326501109
862000  -3591.35602232967  3590.55998377124
864000  -3598.40801764344  3600.50081852873
866000  -3605.5345991282  3608.61657350062
868000  -3612.54940838344  3616.43508211906
870000  -3619.64557034083  3622.9267318388
872000  -3626.0627516199  3631.01864419342
874000  -3634.94144162539  3639.47976227134
876000  -3644.41575969255  3647.43751662975
878000  -3653.77804079871  3656.02199879995
880000  -3661.9017963868  3664.83721651019
882000  -3670.20060624341  3672.49702498724
884000  -3677.2269111682  3678.98584108605
886000  -3684.39823130039  3687.17996328723
888000  -3694.3487594568  3696.11346075262
890000  -3701.61581296546  3704.09054118611
892000  -3710.57217389311  3713.36159537494
894000  -3717.70828616607  3719.87494501905
896000  -3728.28843854303  3728.85634460792
898000  -3735.95875180574  3735.92935795952
900000  -3743.1819512326  3744.0768256722
902000  -3751.05387181205  3752.03319695311
904000  -3757.27982768575  3760.60620326746
906000  -3765.69018675491  3769.10208743163
908000  -3772.52711398882  3776.92800215594
910000  -3782.36825036201  3784.97942507925
912000  -3790.92461607333  3792.76375893627
914000  -3799.42044029323  3801.0008036911
916000  -3809.46293961857  3811.25738188035
918000  -3816.44333483137  3818.55736677877
920000  -3824.87130173043  3825.86681675802
922000  -3834.97124540708  3834.92170262498
924000  -3841.39967308621  3843.82034696818
926000  -3850.10529411439  3850.28673805528
928000  -3860.3549849195  3858.42698885392
930000  -3866.79291457967  3865.75506110035
932000  -3871.67429775626  3874.35801451926
934000  -3881.06932861573  3883.08437184089
936000  -3887.87379069278  3890.56956179533
938000  -3893.6288637296  3898.21539027163
940000  -3903.89602150368  3907.85309009439
942000  -3910.58273730318  3914.13806741538
944000  -3921.07860574987  3922.59681947599
946000  -3929.99199724017  3929.99057327811
948000  -3936.86345199896  3940.07197417326
950000  -3945.93032759466  3948.16772395265
952000  -3954.51551584743  3956.75015622339
954000  -3964.06481159052  3963.7484546163
956000  -3969.79471967474  3971.35770710621
958000  -3976.67418356138  3979.80940738034
960000  -3985.47832895144  3988.38997003708
962000  -3994.5291178863  3997.57147130419
964000  -4003.95595947987  4006.65881122185
966000  -4015.06440005187  4013.6477753494
968000  -4023.07999981421  4021.44329029472
970000  -4027.59414150182  4030.00113635956
972000  -4037.01294420827  4039.19535824247
974000  -4045.17215857488  4047.98328827051
976000  -4051.1018032607  4056.40952393218
978000  -4060.02980906923  4064.35241354708
980000  -4069.19818972713  4070.39990416195
982000  -4075.24752795832  4077.89548573679
984000  -4085.59873635479  4085.60473144761
986000  -4094.62577664696  4094.83493982131
988000  -4101.9570575745  4103.64136402507
990000  -4112.19970213256  4111.73746698156
992000  -4119.10099443357  4120.71222874689
994000  -4126.47611453038  4127.8926746422
996000  -4136.02626151609  4136.71217154171
998000  -4143.07880456584  4144.83257372555
1000000  -4152.34464682697  4153.3236640444
1002000  -4160.56069543233  4161.54731443774
1004000  -4170.56509340925  4171.18507003224
1006000  -4175.38053610257  4177.58479594781
1008000  -4187.59379066729  4185.04472208966
1010000  -4194.9204634509  4194.6543689231
1012000  -4203.54786692363  4204.16966624105
1014000  -4212.1451554815  4213.87722120663
1016000  -4220.92244733204  4221.15465606003
1018000  -4230.24281463402  4230.66799211584
1020000  -4238.36128394065  4238.74774496414
1022000  -4247.65725581258  4248.39107570751
1024000  -4256.34928892481  4257.34652702778
1026000  -4264.34252288291  4266.9581883571
1028000  -4271.91852845522  4272.99096652895
1030000  -4280.61582534937  4282.53182843659
1032000  -4289.52941399307  4291.53066584809
1034000  -4298.24921448939  4298.94184199405
1036000  -4307.26735605434  4308.28106247265
1038000  -4314.886287598  4316.91100765775
1040000  -4326.12254814683  4325.28533970186
1042000  -4331.88823160332  4334.04865378725
1044000  -4338.97541181105  4341.44408632164
1046000  -4349.15273014949  4349.51389604379
1048000  -4359.46188763539  4359.19870849269
1050000  -4367.00064423679  4367.26455886129
1052000  -4375.25893420172  4374.1111326125
1054000  -4382.82398825464  4381.7364515981
1056000  -4388.17155158575  4391.05071102452
1058000  -4397.41664680606  4396.97684973703
1060000  -4401.8360264438  4405.79366927665
1062000  -4410.51526614982  4412.71191229713
1064000  -4419.61906498226  4421.22060409313
1066000  -4427.4610346999  4429.1104681527
1068000  -4437.37309922987  4437.9378679578
1070000  -4446.06306841697  4446.66107842174
1072000  -4455.70800225275  4455.74096975337
1074000  -4462.32659444093  4463.04499126336
1076000  -4470.44212550237  4470.96584795568
1078000  -4478.87199007021  4480.34732040744
1080000  -4487.77759322858  4487.6814463808
1082000  -4495.2609370805  4494.93334315744
1084000  -4504.52655182582  4504.09422300072
1086000  -4512.87374798004  4512.34268220096
1088000  -4519.18523561895  4519.55762625403
1090000  -4527.55062308144  4527.38088300062
1092000  -4536.94004291274  4536.46360400643
1094000  -4546.25653088536  4545.1531385019
1096000  -4557.20605229436  4554.44787979305
1098000  -4562.43905411664  4563.3434329584
1100000  -4569.20022830502  4570.30280886841
1102000  -4576.8687587114  4576.36738397128
1104000  -4585.79619550115  4584.20827313017
1106000  -4593.94081353144  4593.89521228089
1108000  -4600.86312506754  4602.77056202736
1110000  -4606.08197815342  4608.8675503744
1112000  -4613.61550031654  4618.06818547245
1114000  -4622.85783622464  4626.03842258575
1116000  -4630.74450949348  4634.88886554922
1118000  -4640.11705158185  4643.63813473521
1120000  -4649.71771078957  4651.54590378023
1122000  -4659.57625225016  4661.17449012257
1124000  -4666.13302738887  4669.21033220045
1126000  -4676.02507179673  4676.51272317096
1128000  -4686.37430744568  4685.82615308087
1130000  -4695.09850888302  4696.40789307589
1132000  -4702.85385130023  4703.22138429127
1134000  -4711.44025465835  4711.9662822476
1136000  -4720.34284962323  4719.40465094167
1138000  -4728.96505813291  4729.06360420979
1140000  -4735.9469168001  4736.71680774595
1142000  -4744.09759877746  4746.92448537632
1144000  -4753.26814381499  4755.32488661866
1146000  -4762.87484849923  4764.15431040871
1148000  -4770.86483870447  4772.60423895278
1150000  -4779.59062433283  4781.81094006685
1152000  -4789.21142237632  4788.82791544349
1154000  -4794.75016978752  4796.77120608836
1156000  -4805.87316952899  4806.70157969045
1158000  -4813.48920447817  4814.7595883292
1160000  -4820.45267902656  4822.8846550678
1162000  -4828.77507856558  4832.31184761737
1164000  -4844.57319755127  4839.26410646281
1166000  -4849.60551402802  4847.26049510734
1168000  -4857.05139521095  4857.71765890723
1170000  -4865.31142386329  4865.78551878409
1172000  -4873.33654772757  4874.98076715698
1174000  -4881.20361698938  4882.74991452728
1176000  -4889.88412468031  4890.34756963578
1178000  -4897.71845809054  4899.29260785972
1180000  -4905.34929448399  4908.12551647648
1182000  -4912.02428902015  4916.43023043775
1184000  -4919.80822904104  4924.01709672662
1186000  -4927.97987620241  4932.49370544844
1188000  -4936.44148849768  4939.86387528431
1190000  -4942.49159536029  4947.3547101966
1192000  -4951.46899444653  4955.44627035849
1194000  -4958.97380003392  4963.48592820178
1196000  -4967.11263760712  4971.9655651436
1198000  -4976.49672044149  4981.13748035164
1200000  -4985.97744903719  4988.90465538489
1202000  -4994.27685465828  4996.89572545228
1204000  -5004.5557177543  5005.58331159911
1206000  -5014.83650019342  5014.37370328004
1208000  -5024.24719574302  5022.16714471636
1210000  -5032.37135835496  5031.29962415216
1212000  -5039.10455848294  5040.44765223074
1214000  -5047.41668777876  5047.88101772684
1216000  -5055.58264085811  5056.50573418991
1218000  -5066.58074808184  5065.19978752839
1220000  -5073.21899420393  5071.28139349923
1222000  -5080.20417416785  5079.59697765245
1224000  -5088.2121918526  5089.57270880315
1226000  -5097.5721295654  5098.03780357929
1228000  -5106.92013101683  5106.84180246441
1230000  -5114.02532580788  5113.82448974084
1232000  -5121.05178408819  5123.64105298983
1234000  -5129.69191636124  5133.09731518071
1236000  -5138.06966542288  5140.31440265056
1238000  -5148.87074075338  5147.6394681714
1240000  -5155.84395879972  5156.35487190347
1242000  -5163.85198400346  5165.15395926428
1244000  -5170.74261154656  5174.06161191999
1246000  -5177.13563025983  5181.19189801095
1248000  -5186.79392752978  5189.71062560407
1250000  -5197.17299642912  5197.45672648809
1252000  -5207.75680504457  5206.37701323903
1254000  -5212.83916400032  5212.76964881134
1256000  -5222.55065417573  5222.70265692749
1258000  -5230.3320370029  5231.91418079831
1260000  -5236.13554185015  5240.76006627511
1262000  -5244.62904911358  5250.21715973041
1264000  -5255.42049829861  5258.11556614718
1266000  -5261.60660100272  5265.84395992988
1268000  -5269.58540942124  5272.55036989092
1270000  -5280.76609654608  5280.48097976699
1272000  -5288.26294025659  5287.27095804766
1274000  -5298.68232909924  5296.99358914883
1276000  -5307.2714079289  5306.23409845486
1278000  -5312.97666818754  5313.14496347614
1280000  -5321.43422032406  5322.57154545967
1282000  -5327.28754731842  5330.36622766808
1284000  -5335.82295262817  5338.05339803799
1286000  -5344.38384609245  5346.47303842873
1288000  -5353.86918162864  5354.33747745712
1290000  -5361.98106460983  5365.21924779391
1292000  -5371.09264458983  5373.44135329443
1294000  -5378.01899110043  5381.21714397111
1296000  -5386.97756846257  5389.60096384458
1298000  -5396.99146286675  5397.57776120472
1300000  -5406.16894313713  5406.93852985923
1302000  -5413.72312875036  5414.19291910787
1304000  -5419.34668529033  5422.14269361537
1306000  -5426.73680698058  5429.75111000029
1308000  -5432.31333294338  5437.57961509944
1310000  -5440.82155717327  5443.61044788245
1312000  -5452.01304605388  5452.62092457197
1314000  -5459.66042639102  5461.54939926143
1316000  -5468.98647892221  5469.39058939199
1318000  -5479.67183437743  5478.90123155974
1320000  -5487.51993293826  5488.78071912908
1322000  -5494.29552444512  5497.38365817985
1324000  -5505.21470345225  5505.34302304284
1326000  -5514.21065605993  5514.78679623429
1328000  -5520.8435613606  5522.22714530347
1330000  -5528.48207110229  5529.97243502218
1332000  -5537.69283219656  5538.71545035412
1334000  -5546.43554142879  5547.72092000837
1336000  -5553.86920902328  5555.52160242594
1338000  -5564.57872595143  5564.81699024682
1340000  -5573.8681740469  5574.17110160814
1342000  -5582.60217626705  5583.26303002852
1344000  -5591.1032484925  5592.37081611331
1346000  -5601.87557923631  5600.28449842718
1348000  -5608.42053023402  5609.53336405268
1350000  -5616.54326945075  5618.61133439386
1352000  -5625.70609958749  5626.56675081242
1354000  -5631.87228264126  5635.58414193039
1356000  -5641.19306467885  5643.45769106033
1358000  -5650.69953965831  5651.53884629038
1360000  -5661.27525457988  5659.80121589127
1362000  -5668.86793015797  5669.92976544595
1364000  -5676.62405700918  5677.27075856622
1366000  -5685.34378805132  5685.86020373471
1368000  -5694.51860924049  5693.98931953294
1370000  -5701.06234402017  5701.86095824497
1372000  -5707.43828520787  5710.17811905247
1374000  -5714.31414137296  5718.36406278226
1376000  -5723.21971754627  5726.51065957108
1378000  -5732.65467478039  5734.83945227335
1380000  -5739.77609689792  5741.96396507582
1382000  -5747.3729101812  5749.34460989672
1384000  -5756.23442081964  5756.66813479122
1386000  -5765.54813511494  5763.63869076445
1388000  -5772.05667827809  5772.96258684688
1390000  -5781.58162706728  5782.26594923174
1392000  -5790.818562038  5790.60979421898
1394000  -5800.15905415922  5798.64481485821
1396000  -5807.22145916602  5805.36907120399
1398000  -5815.94333483504  5813.59723107046
