Time  E1  E2
196000  -1793.19524266547  1784.094695785
198000  -1814.54587359341  1803.58521885391
200000  -1832.26117230387  1824.16890530966
202000  -1848.78969535052  1842.08806764588
204000  -1868.25279979794  1861.59913718409
206000  -1886.63512349341  1881.57823185684
208000  -1905.15235713585  1899.03215492519
210000  -1924.42463348148  1916.21138371093
212000  -1943.9118423439  1933.13175729076
214000  -1959.08071185322  1952.64286280358
216000  -1978.1928726123  1973.29755976068
218000  -1996.45409980284  1991.70658463337
220000  -2011.71938481105  2008.3085772262
222000  -2031.26858566784  2027.61275161493
224000  -2051.08812242261  2044.95061472846
226000  -2067.77677405456  2062.7462423646
228000  -2085.66194317408  2080.87508327525
230000  -2101.81901774419  2099.05924300423
232000  -2121.49484967798  2115.88199806508
234000  -2139.78418951074  2134.36615258921
236000  -2159.85921667337  2149.76579862358
238000  -2176.35270109191  2167.18228178981
240000  -2194.86088323619  2187.55226934343
242000  -2211.87329465892  2205.18977704426
244000  -2231.64589843536  2224.95735382174
246000  -2250.09345798197  2243.68261891031
248000  -2270.65648352875  2262.57214701529
250000  -2287.57886924183  2281.17305369776
252000  -2304.49356418771  2301.23582632672
254000  -2323.8688644537  2321.77449905032
256000  -2344.8602811034  2339.98450549081
258000  -2363.96748868053  2358.57051597085
260000  -2384.26985220087  2378.45587668103
262000  -2403.84758303316  2398.47221918837
264000  -2424.286200879  2417.71011260978
266000  -2442.68697230395  2434.89601870406
268000  -2459.51976964243  2454.19759813494
270000  -2480.59358108448  2472.57097266367
272000  -2500.51804706962  2490.01518652847
274000  -2516.08032037195  2506.23205839313
276000  -2531.79810919689  2525.85931516916
278000  -2551.45265667412  2545.46407581441
280000  -2568.03200626412  2562.66616363781
282000  -2588.22996815329  2581.78441650436
284000  -2605.16724957717  2598.54909081761
286000  -2624.24125712257  2618.40131580402
288000  -2642.03196631593  2637.09657304755
290000  -2662.30945878399  2655.47015078514
292000  -2676.90461480167  2678.61189677465
294000  -2695.07833742021  2696.11567833389
296000  -2712.55168742807  2713.17465877703
298000  -2730.57181799876  2731.37230518287
300000  -2746.80297346322  2749.72050802752
302000  -2767.96669812703  2766.98942070198
304000  -2788.35656949918  2787.25048422204
306000  -2806.33390560094  2804.74880944053
308000  -2823.58715551645  2822.15133841559
310000  -2842.93503745515  2839.53217041177
312000  -2859.99864074757  2858.00491986537
314000  -2879.63655837787  2876.29979179754
316000  -2898.31056439937  2895.28264871099
318000  -2915.89070861706  2914.97628103216
320000  -2935.73498359917  2933.09982643452
322000  -2954.56097698559  2952.96687117261
324000  -2973.88110489389  2971.99767710513
326000  -2992.56937952708  2990.21079132966
328000  -3011.0546135994  3007.20906124435
330000  -3028.65821090599  3026.00108336477
332000  -3046.07931245357  3047.73769162915
334000  -3065.45625559842  3065.14393201419
336000  -3086.42041379929  3084.51674814837
338000  -3104.13022518733  3102.93809702451
340000  -3121.10328308553  3121.20225892741
342000  -3138.54357844389  3138.88860578529
344000  -3156.82897044444  3160.68457874135
346000  -3175.0308952162  3177.17912149392
348000  -3193.87797215213  3194.17181098664
350000  -3214.42653867433  3212.27018874543
352000  -3234.18797684093  3229.92104439298
354000  -3250.12899080427  3249.00476697382
356000  -3270.95958479597  3268.13827284744
358000  -3288.11912427356  3286.57089670927
360000  -3307.73219157311  3306.45672862242
362000  -3326.1447045191  3324.42057728259
364000  -3347.14705171036  3341.6360849565
366000  -3365.09906858792  3361.00415076306
368000  -3383.3749518008  3381.32173860341
370000  -3400.66260568473  3398.50796641784
372000  -3419.21983262559  3416.47761277238
374000  -3434.40282124865  3433.07521213595
376000  -3458.02837243546  3451.46607983243
378000  -3476.4868302882  3469.37056786064
380000  -3498.20914854167  3486.95781960618
382000  -3516.90078180234  3505.33012292067
384000  -3534.33273235104  3524.74663247011
386000  -3554.11382112716  3545.51752967343
388000  -3572.07016672257  3563.55386536984
390000  -3594.65310435027  3583.57329178403
392000  -3611.2646440191  3602.08992922827
394000  -3630.30808188679  3622.87606116767
396000  -3649.92447872286  3640.78705420056
398000  -3669.30285679144  3657.53917762319
400000  -3690.64117634079  3678.75738513144
402000  -3707.41512869016  3697.56162273889
404000  -3728.09322250136  3715.49536408004
406000  -3741.42252153266  3733.40066378924
408000  -3758.83027499187  3753.85472974203
410000  -3777.81422631023  3771.28594364839
412000  -3797.75643889956  3788.5597230423
414000  -3815.81217794209  3808.33875195734
416000  -3832.2300784104  3828.58907060877
418000  -3852.56834005733  3845.68500601248
420000  -3871.29332341763  3863.82663291103
422000  -3890.78311835986  3879.98046535702
424000  -3910.27721250687  3901.11530939754
426000  -3925.81178589331  3918.98208192068
428000  -3948.19087090717  3938.40585623909
430000  -3967.89205348261  3956.08095687031
432000  -3989.74584544791  3975.24954253681
434000  -4007.68834477221  3996.47799231901
436000  -4025.06970875043  4016.65429549143
438000  -4041.91771873438  4036.7125653121
440000  -4059.7180763186  4055.14789511928
442000  -4078.78800476973  4072.10833416584
444000  -4098.48636842801  4090.80197241442
446000  -4114.72027929385  4109.95953193144
448000  -4130.82789296437  4129.94965944163
450000  -4144.44454899268  4146.78253814982
452000  -4161.72583558047  4164.91043743112
454000  -4179.44382901772  4182.43630023168
456000  -4199.60145081305  4201.50052178544
458000  -4217.84589131212  4217.92140045822
460000  -4237.79530878111  4236.02641976587
462000  -4257.99093662094  4250.76339013918
464000  -4275.39949297999  4269.35037368478
466000  -4293.71275930741  4286.60395472135
468000  -4314.52022347168  4305.27714348999
470000  -4331.81981946997  4326.6164601203
472000  -4349.58164097452  4342.29660169721
474000  -4369.75343326182  4359.38124386709
476000  -4387.09114978667  4377.56548221042
478000  -4405.72013255389  4394.84785182549
480000  -4423.91054993065  4414.02434287326
482000  -4440.87599634734  4432.97492047424
484000  -4462.19915644702  4453.64837383722
486000  -4474.7913395703  4472.69628628275
488000  -4494.11744732038  4491.31733643091
490000  -4509.43409548778  4508.87539816944
492000  -4531.14614319048  4527.35222257749
494000  -4550.5462776486  4542.15064669701
496000  -4570.30326738088  4561.12095506907
498000  -4587.18354526201  4578.37542364575
500000  -4607.86781143803  4597.36301070759
502000  -4625.5246354567  4613.52329892493
504000  -4645.47203920785  4631.47093447
506000  -4662.69023317498  4649.38908090055
508000  -4678.08865387893  4673.09836721732
510000  -4697.94996268326  4691.18060917407
512000  -4713.58827285103  4710.70099816379
514000  -4730.19337536425  4727.21076266415
516000  -4748.5946754885  4742.52350598932
518000  -4770.23776251106  4759.92262230175
520000  -4787.40988660167  4779.81327488341
522000  -4804.27508095137  4798.85993994448
524000  -4820.4922468938  4815.82646839127
526000  -4840.48985854716  4835.36323788279
528000  -4856.47293672918  4853.30512782828
530000  -4874.09771460432  4871.63959055968
532000  -4894.1031193123  4889.59197859831
534000  -4912.63379849879  4909.38112794642
536000  -4932.74759795439  4928.57662594065
538000  -4951.60548104035  4946.39894316555
540000  -4969.34719403321  4967.24668842128
542000  -4989.32253628299  4984.70999507565
544000  -5008.68035943758  5003.22984151069
546000  -5025.85557781716  5023.36150769199
548000  -5040.65670255597  5043.74226828523
550000  -5062.30128369501  5061.35545555217
552000  -5080.5829518168  5077.80335272174
554000  -5100.46531684677  5096.56189799612
556000  -5121.54041660903  5115.18209485611
558000  -5140.24049991327  5134.74154451507
560000  -5158.56198997334  5154.40630738373
562000  -5177.64340684502  5171.60877323719
564000  -5195.5055215649  5193.68081069365
566000  -5212.06032900225  5212.55883172633
568000  -5231.70881115804  5229.59895424352
570000  -5251.48835131457  5247.13107756685
572000  -5272.92496364772  5266.06787029219
574000  -5292.32404823197  5283.73463885968
576000  -5307.11300327163  5303.4106960608
578000  -5328.3659361477  5323.05992381035
580000  -5349.01423894345  5344.07618422259
582000  -5368.02206903474  5362.43505167934
584000  -5383.33850684405  5380.47553306314
586000  -5402.47578075844  5396.97336712502
588000  -5422.46713418302  5415.08602359609
590000  -5440.68857181478  5433.40468077157
592000  -5457.54269799823  5453.97868617082
594000  -5478.19121809496  5472.51468269598
596000  -5497.60567504353  5492.4254747833
598000  -5513.67848125297  5511.49491368189
600000  -5535.49005219459  5527.67379628774
602000  -5554.94175446517  5547.99876125444
604000  -5574.45416129447  5567.21411478137
606000  -5598.51445928424  5586.43999761737
608000  -5614.93297748404  5603.84919929072
610000  -5633.19314459504  5622.6541758449
612000  -5649.52582169189  5641.54485134857
614000  -5665.39621677745  5659.37357170238
616000  -5686.10845989528  5679.64224498329
618000  -5705.08237153684  5695.67931620064
620000  -5725.85790117769  5713.93660747995
622000  -5744.40028621043  5731.95443986141
624000  -5760.29897339272  5747.90907321389
626000  -5779.86723800602  5768.35015082103
628000  -5797.96316661486  5787.45613472804
630000  -5818.50902908463  5808.47544488551
632000  -5834.58995718241  5825.76749224028
634000  -5853.05171961773  5845.54465704496
636000  -5872.58806480157  5864.30891015681
638000  -5888.38581745702  5882.84463115468
640000  -5910.44178738373  5903.6971474351
642000  -5927.32978970143  5920.45653412392
644000  -5947.45722607465  5939.48184809627
646000  -5964.60157648507  5958.38075883832
648000  -5981.87897528217  5977.48014178558
650000  -6001.77944651392  5996.31626276043
652000  -6019.54224936729  6016.58855731303
654000  -6037.35708682328  6034.12038292146
656000  -6056.31015162104  6052.08006664661
658000  -6075.12671962981  6069.2980004193
660000  -6090.70086483907  6086.87496639706
662000  -6112.17503072294  6107.14343583615
664000  -6130.40822713361  6125.72014970625
666000  -6151.44404289965  6143.68907504758
668000  -6169.45302749224  6163.42797398211
670000  -6191.42420030158  6179.05545687863
672000  -6207.85783789796  6196.40023349668
674000  -6228.33606674944  6215.90350048282
676000  -6245.51755049099  6233.93454317271
678000  -6261.85573503403  6255.38900309327
680000  -6283.72276328385  6274.14841589774
682000  -6300.35607461151  6292.02286900035
684000  -6318.70158913723  6312.76476534823
686000  -6339.53593282863  6331.62674993719
688000  -6355.53439241192  6349.7602319787
690000  -6373.26415467871  6366.11137239106
692000  -6391.10657201098  6384.28392192746
694000  -6409.44076054762  6403.66309748378
696000  -6426.89586137887  6420.91768817037
698000  -6448.42162850444  6442.69219851156
700000  -6466.0344292852  6460.17988343198
702000  -6484.33332844059  6478.542304063
704000  -6502.41583727736  6497.3755992276
706000  -6520.83864164291  6514.87577357082
708000  -6540.5010694594  6533.06119307527
710000  -6557.65260524987  6549.27455012128
712000  -6575.1165140873  6569.05552424277
714000  -6594.70298570733  6587.53462267039
716000  -6612.31730432678  6605.54927316675
718000  -6629.92910566051  6620.5070159089
720000  -6649.61695356614  6640.78334753253
722000  -6670.12121244916  6657.00320086339
724000  -6685.21180851438  6676.89146663618
726000  -6704.04669031682  6697.77947203658
728000  -6721.16134164368  6715.89904029082
730000  -6738.59740812251  6732.52285790752
732000  -6758.14489047638  6750.34618767062
734000  -6773.9016135413  6768.0034919693
736000  -6795.74123949605  6788.2618884623
738000  -6815.09962160813  6806.91052366567
740000  -6836.39905055784  6825.73632096639
742000  -6853.33021786019  6843.41917840641
744000  -6871.78576732967  6862.9130433072
746000  -6889.06594143911  6882.55356992045
748000  -6908.89902893554  6901.20392514271
750000  -6925.09731708228  6922.19045606796
752000  -6942.91006401348  6942.67352278811
754000  -6962.64857702935  6961.44396353071
756000  -6983.94030714357  6979.84692763828
758000  -7005.19926801139  6998.39153529377
760000  -7021.46418047414  7018.03014137016
762000  -7040.15747243142  7034.2398613712
764000  -7059.75714042709  7053.77769068634
766000  -7078.33250388551  7074.79246986098
768000  -7097.10560442784  7092.96312196571
770000  -7117.95861280095  7109.7139257393
772000  -7135.17826132619  7127.86289603875
774000  -7153.18808515662  7147.79618313706
776000  -7175.55137621757  7166.85003659618
778000  -7191.4798769068  7184.79199691676
780000  -7209.80460359596  7205.70091562353
782000  -7228.05103718302  7227.03507727446
784000  -7246.36402103405  7245.24406621282
786000  -7266.14061883873  7264.89018374626
788000  -7282.5520978398  7281.46884212875
790000  -7305.12448088254  7298.01976749079
792000  -7323.72604893285  7318.06918228607
794000  -7339.02174270285  7337.31506953294
796000  -7358.17912927561  7355.55868479061
798000  -7377.13552132959  7373.42047217984
800000  -7397.45339562784  7390.47784361979
802000  -7413.11323882531  7411.60198128135
804000  -7430.89126013109  7429.05751232078
806000  -7450.50764966425  7446.88538797601
808000  -7469.84480966563  7467.19203269458
810000  -7487.88028651641  7484.17657461654
812000  -7508.33674508876  7501.90856578251
814000  -7529.20266286844  7521.51605251144
816000  -7547.24557362684  7540.61431319237
818000  -7566.09410680368  7559.48222232575
820000  -7586.25253596952  7577.2657849511
822000  -7602.73388203843  7597.77461352214
824000  -7620.84850245983  7617.62118019747
826000  -7639.244295522  7635.19205865019
828000  -7657.74320688121  7654.0459554344
830000  -7673.51487942115  7673.23106654705
832000  -7700.01883781537  7689.7481248462
834000  -7719.33021339197  7705.93733097912
836000  -7734.96811066942  7725.31880646449
838000  -7754.20540475112  7742.91002411113
840000  -7771.05773429827  7764.37205881178
842000  -7788.39872834368  7781.14871236879
844000  -7809.59972135012  7802.41991186517
846000  -7826.5888843348  7822.08686107907
848000  -7843.34795428252  7840.4209643029
850000  -7864.07072709298  7857.76139473593
852000  -7881.89492814196  7872.31757319302
854000  -7899.31323696332  7892.07687749866
856000  -7918.48339609785  7911.14101896165
858000  -7934.507573846  7930.30644004133
860000  -7955.75133862971  7949.17570786695
862000  -7975.06726436656  7969.74002036374
864000  -7990.77028503393  7985.77207240982
866000  -8009.37086362131  8005.14564625093
868000  -8027.13474067064  8024.28406826635
870000  -8047.07580509959  8042.24506600023
872000  -8067.77499554805  8062.08255675065
874000  -8084.14723411366  8079.48580327534
876000  -8101.93637914791  8099.83400189084
878000  -8121.91294513622  8119.51616763897
880000  -8140.49058986877  8135.51092627858
882000  -8157.08820481741  8153.89830645328
884000  -8177.29156084056  8172.54132194986
886000  -8194.83552826711  8190.84141255603
888000  -8212.89649997974  8208.65298112464
890000  -8233.75842763603  8226.56556986517
892000  -8251.8558072224  8243.66124388601
894000  -8272.13715561444  8262.99586292257
896000  -8292.7711335556  8281.26687284975
898000  -8306.79836052148  8301.73623428365
900000  -8326.54445001019  8319.51742102668
902000  -8343.60522692153  8338.25481378237
904000  -8361.86680923349  8358.41063298717
906000  -8381.91450193688  8374.63323644253
908000  -8399.25522448666  8393.85572917333
910000  -8413.97855726083  8414.05797538281
912000  -8431.71227236444  8430.81443429724
914000  -8451.38900326091  8449.84353890346
916000  -8470.62585902598  8467.56395593919
918000  -8486.71266602096  8487.6902834346
920000  -8503.81286921797  8505.02648815203
922000  -8520.49434228032  8522.8589091364
924000  -8541.183683644  8539.4767296332
926000  -8560.637220167  8557.74492220965
928000  -8577.73170765929  8577.37302574306
930000  -8595.90536740159  8594.84621443328
932000  -8613.01479342091  8612.6256865143
934000  -8629.52584416132  8631.00534639783
936000  -8645.5627347493  8650.76389809518
938000  -8667.28646767141  8667.11755327508
940000  -8688.0990070457  8684.99164304553
942000  -8711.18830188649  8701.7994314626
944000  -8728.92575404063  8721.99026548628
946000  -8746.88925475527  8741.38775004699
948000  -8767.47529922151  8762.77608774675
950000  -8788.33635753786  8784.3481221559
952000  -8805.58948853125  8801.75907909641
954000  -8822.37632310463  8820.16412956547
956000  -8840.03262819382  8838.09375394685
958000  -8858.93499904563  8854.1175189869
960000  -8875.76929962633  8872.29348736184
962000  -8897.52421688868  8889.27358237502
964000  -8913.64237545367  8907.29596553905
966000  -8934.01784068568  8924.80658674882
968000  -8953.55318737186  8943.93515883327
970000  -8970.90625913736  8963.132260525
972000  -8989.57906520766  8979.23381647412
974000  -9006.4100833365  8999.92227827257
976000  -9026.9091838587  9019.51250390572
978000  -9047.05218824688  9037.35025632018
980000  -9064.47222215485  9057.85212590376
982000  -9086.23515458367  9075.6466928625
984000  -9106.58188275534  9094.65542804957
986000  -9121.27323350066  9112.52530736071
988000  -9140.54134528767  9132.46161351768
990000  -9158.12406852602  9150.98788150578
992000  -9173.88619749627  9169.34102382131
994000  -9192.78391171328  9188.35102246489
996000  -9209.65328154782  9205.40563353979
998000  -9226.88921525933  9226.52089966321
1000000  -9247.47603797593  9245.04670270688
1002000  -9262.79859807329  9262.90472055393
1004000  -9283.21834461479  9280.73981558442
1006000  -9302.61891117723  9299.31394889442
1008000  -9322.12183643417  9318.27815948876
1010000  -9341.84248490341  9335.14759202925
1012000  -9360.83188956725  9352.94962215617
1014000  -9379.95046503741  9372.03840199272
1016000  -9395.6676755433  9390.12130268103
1018000  -9412.97959863181  9407.18175645754
1020000  -9430.84862499694  9427.55713883765
1022000  -9451.79757661503  9445.91663603739
1024000  -9471.51833622268  9464.75603250911
1026000  -9489.21245425895  9482.61762327938
1028000  -9508.82973098933  9499.23716762848
1030000  -9525.97423404585  9517.15588730362
1032000  -9544.91884551513  9537.07974589896
1034000  -9560.7109479427  9555.97504647072
1036000  -9578.94705329684  9571.72113152096
1038000  -9596.64994134174  9591.27274382236
1040000  -9613.6775629734  9609.21753505489
1042000  -9631.47754564315  9628.75153081735
1044000  -9651.37938070286  9646.47733079377
1046000  -9673.73905838962  9664.6966411551
1048000  -9694.80955464633  9682.81669036862
1050000  -9710.78239988596  9702.13773949505
1052000  -9729.04831943229  9718.45889438186
1054000  -9748.71343709559  9738.04112478801
1056000  -9766.94828632254  9757.09276933636
1058000  -9783.41051391157  9773.91355011524
1060000  -9801.83190045282  9791.43888397147
1062000  -9818.27119376521  9811.41499005948
1064000  -9837.41204256752  9830.91012083316
1066000  -9853.97024302136  9847.75195619434
1068000  -9871.01807627596  9866.22231285596
1070000  -9888.96437846669  9882.98983814157
1072000  -9907.21354860187  9902.38273130099
1074000  -9925.98486205616  9921.46349326796
1076000  -9942.72910543524  9937.1100676903
1078000  -9958.6880676756  9955.19185010274
1080000  -9979.0393777733  9973.0836816849
1082000  -9997.7373776979  9990.57761449738
1084000  -10012.9621033201  10009.8339621587
1086000  -10032.8663431002  10028.8534006747
1088000  -10051.9296959226  10046.8902346229
1090000  -10069.5851778645  10064.0369861759
1092000  -10087.2658314129  10083.6861545969
1094000  -10106.2709352842  10099.6008547478
1096000  -10123.364270485  10119.0381748229
1098000  -10143.2201150255  10139.0697210138
1100000  -10160.4441267917  10158.2198089918
1102000  -10181.1033411051  10176.4737765026
1104000  -10197.0439847168  10193.5600129877
1106000  -10216.9616579248  10214.4013432942
1108000  -10233.748917799  10233.2519890456
1110000  -10250.4913376945  10251.221592314
1112000  -10273.3536907611  10269.7327473711
1114000  -10293.5120490522  10287.9182118196
1116000  -10314.4771633052  10304.9000714857
1118000  -10332.4571310578  10324.1160722097
1120000  -10351.1962649357  10344.0999954174
1122000  -10370.5664730273  10363.3168613937
1124000  -10388.3568142395  10380.8502534783
1126000  -10406.5083388579  10398.4521572402
1128000  -10424.4012127893  10415.3974424242
1130000  -10442.2240379358  10434.8378335418
1132000  -10460.8760721191  10454.5344446828
1134000  -10477.6561097462  10473.0527990302
1136000  -10497.9353765695  10492.2178150907
1138000  -10517.2461077857  10510.70503194
1140000  -10535.0143394684  10528.8633336536
1142000  -10555.1843771311  10546.4414168034
1144000  -10572.6243997171  10565.5905113192
1146000  -10589.365703858  10583.9562063468
1148000  -10606.7425956142  10600.6380338736
1150000  -10625.9330203823  10619.2062978858
1152000  -10645.295697596  10635.7231226462
1154000  -10664.4903736372  10656.5729397071
1156000  -10681.3837072649  10672.9641661094
1158000  -10702.5344660317  10692.4494163807
1160000  -10719.1003819106  10713.4580216527
1162000  -10734.1518760595  10731.2973920605
1164000  -10753.4009839288  10751.5871589439
1166000  -10774.3596451529  10769.2771596613
1168000  -10792.9564808818  10790.2337340967
1170000  -10810.7605033448  10805.8699520218
1172000  -10830.6185899019  10825.1893960957
1174000  -10849.5001906971  10842.3230444444
1176000  -10871.6541568923  10860.4131600687
1178000  -10889.5222287495  10878.115416373
1180000  -10903.9055849157  10897.3265590489
1182000  -10921.9337718483  10916.2240861252
1184000  -10941.1852968029  10933.0238804034
1186000  -10959.0047840917  10952.1847173439
1188000  -10976.8712282687  10969.6490052753
1190000  -10996.8014178197  10990.3594304109
1192000  -11012.6730349707  11009.5766906797
1194000  -11028.573610703  11026.3987305571
1196000  -11049.9307541066  11043.1398791232
1198000  -11065.5569811737  11060.4366654094
1200000  -11084.1747517972  11080.5149450114
1202000  -11104.6966717467  11099.3675014806
1204000  -11121.7315789136  11117.0727071029
1206000  -11139.2666840823  11135.2601760476
1208000  -11156.7862883696  11154.6089264651
1210000  -11180.1191148028  11174.9031150692
1212000  -11193.7624310329  11191.0893778656
1214000  -11213.9258985803  11211.8902126733
1216000  -11231.9246380097  11229.0619762115
1218000  -11251.6971039087  11247.2422962599
1220000  -11269.4810039448  11264.8738648445
1222000  -11289.9192940422  11284.9362258928
1224000  -11308.2650448735  11305.0456721227
1226000  -11326.1059335381  11322.1002017236
1228000  -11343.7807643625  11340.4743344015
1230000  -11363.2563748484  11358.9366489116
1232000  -11380.1366942609  11376.239920356
1234000  -11398.012414907  11394.4504340386
1236000  -11418.2210603065  11414.7177860286
1238000  -11435.2389411993  11432.8028588722
1240000  -11451.2385335588  11451.3633521694
1242000  -11467.8111262654  11468.5239501443
1244000  -11484.9095405663  11485.101570408
1246000  -11504.2034137766  11502.0831888596
1248000  -11523.7926718755  11520.0287440591
1250000  -11543.3519978464  11539.2358779296
1252000  -11564.0420416896  11558.4888728876
1254000  -11585.4316805995  11576.4817716759
1256000  -11601.1379247004  11592.9061054997
1258000  -11620.6909856499  11612.2062979835
1260000  -11641.7963561594  11630.9077773917
1262000  -11661.0613607265  11649.294128162
1264000  -11680.8504536641  11669.6224525629
1266000  -11700.7014133951  11690.4925028666
1268000  -11720.7085026125  11710.3322897556
1270000  -11738.5677222459  11729.708232772
1272000  -11763.2647081561  11750.7531860302
1274000  -11779.2369036486  11767.751105306
1276000  -11793.7969058505  11787.577293669
1278000  -11811.0013780777  11806.9901720112
1280000  -11830.6124997376  11825.8741200121
1282000  -11848.7222506833  11844.6714364246
1284000  -11869.1847107438  11860.6730701418
1286000  -11887.7255326384  11879.2136100097
1288000  -11907.2150929129  11897.236396035
1290000  -11925.3995792692  11917.3929024232
1292000  -11944.3718783187  11934.4614944077
1294000  -11964.3851020313  11952.7914395548
1296000  -11980.9656671287  11971.6924999523
1298000  -11998.5300651101  11990.2385654758
1300000  -12016.9177396407  12008.389299416
1302000  -12033.3125279472  12027.6350333264
1304000  -12056.2616176466  12047.3427511654
1306000  -12070.7607135725  12064.3395674861
1308000  -12091.3380035024  12085.2935929488
1310000  -12111.454600219  12104.5156836151
1312000  -12134.3095855182  12124.6009470415
1314000  -12154.5019804743  12142.9957465899
1316000  -12172.7749185016  12163.3228567312
1318000  -12188.4913194444  12183.117751555
1320000  -12209.4947079945  12200.4802504694
1322000  -12228.0691409854  12217.4525180134
1324000  -12246.739842481  12237.6321967726
1326000  -12263.5229736832  12256.3158375134
1328000  -12281.4558928347  12275.5205061546
1330000  -12300.609797508  12296.5344573183
1332000  -12322.7335596252  12312.907448382
1334000  -12340.5419509998  12328.1947974347
1336000  -12358.8037255457  12347.5506180084
1338000  -12376.9514957362  12367.1657169095
1340000  -12396.5373797802  12387.2433723099
1342000  -12414.8019020451  12406.9714759514
1344000  -12432.4229112267  12424.3514213854
1346000  -12453.7089912448  12442.9922471413
1348000  -12469.2502878152  12459.305669269
1350000  -12487.6431763765  12480.8918020537
1352000  -12505.727728957  12499.369523568
1354000  -12522.8498177252  12515.4404026482
1356000  -12545.1861696553  12535.7827507141
1358000  -12563.8452002091  12552.3966708331
1360000  -12584.646045755  12572.1759750739
1362000  -12600.5693003185  12590.911504343
1364000  -12618.9223638373  12611.8093124089
1366000  -12637.1787352912  12630.1833249625
1368000  -12655.6348669257  12649.3355548903
1370000  -12673.5945018265  12671.2334681041
1372000  -12690.0973879176  12688.2630742585
1374000  -12707.370945165  12708.0766925654
1376000  -12726.4984557195  12725.9276867189
1378000  -12744.3386096577  12744.5581581954
1380000  -12768.5631502963  12763.8872125628
1382000  -12787.0764499148  12778.9773882402
1384000  -12803.2416701065  12800.548347814
1386000  -12822.8963234425  12819.7473467351
1388000  -12839.9114854117  12838.736271757
1390000  -12863.5180174844  12856.6937483066
