Time  E1  E2
0  -0  -0
2000  3.76097333251851  2.57508515764359
4000  5.11220062246386  3.25172833496388
6000  4.21568503581292  6.81979772863311
8000  1.2816016437598  12.4190724148098
10000  -9.67516030068321  4.26752647716055
12000  -7.86744728558271  12.914399961604
14000  0.169336096464967  11.7024888217742
16000  4.81189845382158  14.4472616874988
18000  -5.78078459291461  14.3727086570542
20000  -7.02006779208987  20.1165699530565
22000  -9.04980451796801  19.412843334825
24000  -5.85754744038263  20.6462599869639
26000  -1.65992969591377  22.7264671297589
28000  2.05526515158078  26.9317085018777
30000  -1.43133317014794  23.6738687649599
32000  -0.827863320878099  26.9145906495705
34000  3.38735771515317  29.6310482645362
36000  -2.99310160486902  33.8074919601317
38000  1.05370389862377  32.652400093954
40000  -1.43981624571562  33.6967300045363
42000  -4.33849728015485  36.3782975047793
44000  0.323281919691247  37.8394847550408
46000  3.16811543152503  33.9589638230633
48000  5.43411363015419  41.365199916424
50000  3.14619118431616  44.2109610014986
52000  11.3986983634964  44.7354392739421
54000  10.0877531193639  43.5401669020318
56000  4.91250200314291  48.0752287630006
58000  9.16559997950811  49.8023575463848
60000  2.50315775337735  52.0081587788932
62000  2.71914936519592  52.8755280804439
64000  12.6764285644485  55.9307625368717
66000  9.45260780155118  57.2759032096331
68000  12.5987349007625  57.7916690845336
70000  24.0103964174785  56.9148369829353
72000  13.931012953638  60.8930731660271
74000  20.4433048272312  60.3243961545371
76000  19.9687193238116  65.4450543809324
78000  18.5783335090204  66.5100882079312
80000  21.0795842720845  66.8264061177282
82000  26.1399341259079  67.7129227365094
84000  16.3650024602073  69.8734321766835
86000  16.0535087073056  68.0742562927778
88000  11.5115525348662  73.8366838792131
90000  11.2300217517161  74.8352573420949
92000  9.91851987010952  76.3883406177942
94000  16.354774600234  76.4079207630795
96000  14.1729710772486  80.9264349728344
98000  15.8805182529514  82.2696603754224
100000  17.4663064503654  80.4406689910182
102000  5.6144173436241  84.0359483248834
104000  13.3263329323258  84.6815647241786
106000  10.223429620428  85.1521421711257
108000  14.3844767954801  89.1253035875464
110000  5.81330492519621  86.5852687158767
112000  8.37105623361981  92.8800780649122
114000  7.33338563489815  92.8013695376067
116000  8.58372587773614  96.5686994541128
118000  17.6934804059793  97.645108006395
120000  16.7071801337655  98.2200052967149
122000  19.7164535999411  101.489770606337
124000  14.8236834900313  99.2795039261924
126000  11.893553628574  104.060604488834
128000  9.95504669974605  105.315754264486
130000  19.3608083038022  105.697649856375
132000  12.035534531118  107.231373523984
134000  14.5584566791919  107.991430641707
136000  15.2991902567994  111.417498166337
138000  14.8343493911201  114.694832450456
140000  9.65148755996617  113.750252265467
142000  14.4349937389005  113.15987215802
144000  18.9431091316977  114.681107363032
146000  19.6728085989388  117.904451440632
148000  10.9567240585874  118.613917307897
150000  16.2550734266418  120.664482953658
152000  18.5706553466261  119.27271506641
154000  20.2260152556982  122.183135469793
156000  24.0819295884168  126.73192700072
158000  28.2315721743412  125.179267086933
160000  24.0997442744325  129.261610581305
162000  21.534668708866  133.1975346077
164000  21.7469140350495  131.865781634817
166000  22.4355048633765  138.28605549498
168000  13.6131007162928  139.900943452392
170000  21.2001196156069  141.715251074403
172000  23.218813011926  143.149285605805
174000  15.7411591038037  147.9989915053
176000  26.0588758952536  146.006372039599
178000  19.9442167560476  150.397133369826
180000  21.7216697936375  151.366177428733
182000  28.4702168052219  158.004717153707
184000  27.3366870596  156.977286437573
186000  26.5571814257041  161.885385488486
188000  28.0454821735635  162.049982055127
190000  28.4973154557297  167.233935119931
192000  20.2245400212276  168.592248967732
194000  16.6268847993358  167.308401240189
196000  28.9933784599077  165.134967479905
198000  29.1259022560403  166.135137163024
200000  31.3459822404018  172.084325724618
202000  28.9772899501586  170.556308203886
204000  23.5462263224143  165.902406193962
206000  23.3604890662311  177.90373996397
208000  28.3370835288018  178.01526506576
210000  19.5298753138606  180.147861784929
212000  28.1409190874955  180.946425540551
214000  20.5626880019183  179.457595948521
216000  25.7316847162722  182.840119316351
218000  31.2010700789613  185.746814131781
220000  21.1970699677574  186.775386206573
222000  24.6946217272776  189.376243634966
224000  34.7964480377299  188.199970922072
226000  23.2279916738214  191.986581063843
228000  30.6099859093059  196.005644824959
230000  31.7685461700617  197.753485277123
232000  24.1833372341041  196.581543642904
234000  32.6689944113159  198.117839384049
236000  39.5918145426468  200.255229777502
238000  30.5202696471146  201.504622745266
240000  31.7215346689735  203.916627124093
242000  29.2580457292474  205.839223473588
244000  29.9839511837717  209.782492178601
246000  36.1305651479429  208.901629850846
248000  24.4270940496776  211.795802559636
250000  34.9050831666376  214.456729966833
252000  28.9831986666925  214.708884161548
254000  33.0980844340909  217.105719469527
256000  40.4235036306617  216.113838429463
258000  38.2732049688248  220.186414399395
260000  31.0126417935488  217.841273723565
262000  29.8188603755715  221.982900382998
264000  34.9922181047861  225.398879303484
266000  40.8635973160958  228.479894158396
268000  39.3700533367427  225.104928019928
270000  36.5943022017733  230.204229060081
272000  37.44539721115  230.709300755291
274000  52.9360070115119  233.943850567407
276000  41.9656455766335  233.008080863394
278000  51.9654593625302  231.859800779302
280000  46.891322349525  235.949979119851
282000  54.2997026514329  235.154735731703
284000  48.454709318575  239.658274127648
286000  56.0934804634633  243.206166830757
288000  48.765327859997  243.355212626921
290000  50.3868500197925  242.476579967465
292000  57.5082319502168  245.381331392905
294000  51.0768191941344  247.264016483892
296000  54.1639300208312  246.459875355968
298000  51.8535437993123  251.343350459883
300000  50.3337931344867  252.23641312575
302000  54.133671270379  259.929777417909
304000  57.8796490725644  256.311643193448
306000  59.2440500672672  255.120419871618
308000  59.3409025262586  259.233481693906
310000  55.9614196070807  262.463013897259
312000  59.3933297316405  261.3485840579
314000  56.0194489710484  262.991279554656
316000  59.4863730345376  262.938768296559
318000  58.7865743821302  267.603978866947
320000  55.8651379310512  266.490723947547
322000  62.8988258978833  269.339063291307
324000  54.331924163559  273.173227810883
326000  55.1551793706515  271.078527704289
328000  57.8838669763473  273.277495271711
330000  62.2350173099141  280.178909794123
332000  63.0015193065483  281.337527578935
334000  60.0293780839064  282.336483831446
336000  66.5782395270372  283.833429313735
338000  58.1933269854306  288.136705202284
340000  60.7149046283805  288.56604806191
342000  58.8111700086438  289.833769278448
344000  60.1179426402213  289.48345092308
346000  57.6771988163248  294.605147998793
348000  60.0445480164765  291.149256332295
350000  68.2530780168189  296.026074424606
352000  64.6249970736445  298.058516763222
