LAMMPS data file. CGCMM style. atom_style atomic generated by VMD/TopoTools v1.8 on Tue Jun 18 08:51:01 +0800 2024
 9792 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 1 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -1.325127 498.674873  xlo xhi
 -0.184999 49.815001  ylo yhi
 -250.000000 250.000000  zlo zhi

# Pair Coeffs
#
# 1  CA

 Masses

 1 12.010700 # CA

 Atoms # atomic

1410 1 362.267090 4.963000 0.000000 # CA
1411 1 362.267090 6.381000 0.000000 # CA
1412 1 363.495117 7.090000 0.000000 # CA
1413 1 365.951172 4.254000 0.000000 # CA
1414 1 364.723145 4.963000 0.000000 # CA
1415 1 364.723145 6.381000 0.000000 # CA
1416 1 365.951172 7.090000 0.000000 # CA
1417 1 368.407196 4.254000 0.000000 # CA
1418 1 367.179169 4.963000 0.000000 # CA
1419 1 367.179169 6.381000 0.000000 # CA
1420 1 368.407196 7.090000 0.000000 # CA
1421 1 370.863251 4.254000 0.000000 # CA
1422 1 369.635223 4.963000 0.000000 # CA
1423 1 369.635223 6.381000 0.000000 # CA
1424 1 370.863251 7.090000 0.000000 # CA
1425 1 373.319305 4.254000 0.000000 # CA
1426 1 372.091278 4.963000 0.000000 # CA
1427 1 372.091278 6.381000 0.000000 # CA
1428 1 373.319305 7.090000 0.000000 # CA
1429 1 375.775360 4.254000 0.000000 # CA
1430 1 374.547333 4.963000 0.000000 # CA
1431 1 374.547333 6.381000 0.000000 # CA
1432 1 375.775360 7.090000 0.000000 # CA
1433 1 378.231384 4.254000 0.000000 # CA
1434 1 377.003387 4.963000 0.000000 # CA
1435 1 377.003387 6.381000 0.000000 # CA
1436 1 378.231384 7.090000 0.000000 # CA
1437 1 380.687439 4.254000 0.000000 # CA
1438 1 379.459412 4.963000 0.000000 # CA
1439 1 379.459412 6.381000 0.000000 # CA
1440 1 380.687439 7.090000 0.000000 # CA
1441 1 383.143494 4.254000 0.000000 # CA
1442 1 381.915466 4.963000 0.000000 # CA
1443 1 381.915466 6.381000 0.000000 # CA
1444 1 383.143494 7.090000 0.000000 # CA
1445 1 385.599548 4.254000 0.000000 # CA
1446 1 384.371521 4.963000 0.000000 # CA
1447 1 384.371521 6.381000 0.000000 # CA
1448 1 385.599548 7.090000 0.000000 # CA
1449 1 388.055603 4.254000 0.000000 # CA
1450 1 386.827576 4.963000 0.000000 # CA
1451 1 386.827576 6.381000 0.000000 # CA
1452 1 388.055603 7.090000 0.000000 # CA
1453 1 390.511627 4.254000 0.000000 # CA
1454 1 389.283630 4.963000 0.000000 # CA
1455 1 389.283630 6.381000 0.000000 # CA
1456 1 390.511627 7.090000 0.000000 # CA
1457 1 392.967682 4.254000 0.000000 # CA
1458 1 391.739655 4.963000 0.000000 # CA
1459 1 391.739655 6.381000 0.000000 # CA
1460 1 392.967682 7.090000 0.000000 # CA
1461 1 395.423737 4.254000 0.000000 # CA
1462 1 394.195709 4.963000 0.000000 # CA
1463 1 394.195709 6.381000 0.000000 # CA
1464 1 395.423737 7.090000 0.000000 # CA
1465 1 397.879791 4.254000 0.000000 # CA
1466 1 396.651764 4.963000 0.000000 # CA
1467 1 396.651764 6.381000 0.000000 # CA
1468 1 397.879791 7.090000 0.000000 # CA
1469 1 400.335846 4.254000 0.000000 # CA
1470 1 399.107819 4.963000 0.000000 # CA
1471 1 399.107819 6.381000 0.000000 # CA
1472 1 400.335846 7.090000 0.000000 # CA
1473 1 402.791870 4.254000 0.000000 # CA
1474 1 401.563843 4.963000 0.000000 # CA
1475 1 401.563843 6.381000 0.000000 # CA
1476 1 402.791870 7.090000 0.000000 # CA
1477 1 405.247925 4.254000 0.000000 # CA
1478 1 404.019897 4.963000 0.000000 # CA
1479 1 404.019897 6.381000 0.000000 # CA
1480 1 405.247925 7.090000 0.000000 # CA
1481 1 407.703979 4.254000 0.000000 # CA
1482 1 406.475952 4.963000 0.000000 # CA
1483 1 406.475952 6.381000 0.000000 # CA
1484 1 407.703979 7.090000 0.000000 # CA
1485 1 410.160034 4.254000 0.000000 # CA
1486 1 408.932007 4.963000 0.000000 # CA
1487 1 408.932007 6.381000 0.000000 # CA
1488 1 410.160034 7.090000 0.000000 # CA
1489 1 412.616058 4.254000 0.000000 # CA
1490 1 411.388062 4.963000 0.000000 # CA
1491 1 411.388062 6.381000 0.000000 # CA
1492 1 412.616058 7.090000 0.000000 # CA
1493 1 415.072113 4.254000 0.000000 # CA
1494 1 413.844086 4.963000 0.000000 # CA
1495 1 413.844086 6.381000 0.000000 # CA
1496 1 415.072113 7.090000 0.000000 # CA
1497 1 417.528168 4.254000 0.000000 # CA
1498 1 416.300140 4.963000 0.000000 # CA
1499 1 416.300140 6.381000 0.000000 # CA
1500 1 417.528168 7.090000 0.000000 # CA
1501 1 419.984222 4.254000 0.000000 # CA
1502 1 418.756195 4.963000 0.000000 # CA
1503 1 418.756195 6.381000 0.000000 # CA
1504 1 419.984222 7.090000 0.000000 # CA
1505 1 422.440277 4.254000 0.000000 # CA
1506 1 421.212250 4.963000 0.000000 # CA
1507 1 421.212250 6.381000 0.000000 # CA
1508 1 422.440277 7.090000 0.000000 # CA
1509 1 424.896301 4.254000 0.000000 # CA
1510 1 423.668274 4.963000 0.000000 # CA
1511 1 423.668274 6.381000 0.000000 # CA
1512 1 424.896301 7.090000 0.000000 # CA
1513 1 427.352356 4.254000 0.000000 # CA
1514 1 426.124329 4.963000 0.000000 # CA
1515 1 426.124329 6.381000 0.000000 # CA
1516 1 427.352356 7.090000 0.000000 # CA
1517 1 429.808411 4.254000 0.000000 # CA
1518 1 428.580383 4.963000 0.000000 # CA
1519 1 428.580383 6.381000 0.000000 # CA
1520 1 429.808411 7.090000 0.000000 # CA
1521 1 432.264465 4.254000 0.000000 # CA
1522 1 431.036438 4.963000 0.000000 # CA
1523 1 431.036438 6.381000 0.000000 # CA
1524 1 432.264465 7.090000 0.000000 # CA
1525 1 434.720490 4.254000 0.000000 # CA
1526 1 433.492493 4.963000 0.000000 # CA
1527 1 433.492493 6.381000 0.000000 # CA
1528 1 434.720490 7.090000 0.000000 # CA
1529 1 437.176544 4.254000 0.000000 # CA
1530 1 435.948517 4.963000 0.000000 # CA
1531 1 435.948517 6.381000 0.000000 # CA
1532 1 437.176544 7.090000 0.000000 # CA
1533 1 439.632599 4.254000 0.000000 # CA
1534 1 438.404572 4.963000 0.000000 # CA
1535 1 438.404572 6.381000 0.000000 # CA
1536 1 439.632599 7.090000 0.000000 # CA
1537 1 442.088654 4.254000 0.000000 # CA
1538 1 440.860626 4.963000 0.000000 # CA
1539 1 440.860626 6.381000 0.000000 # CA
1540 1 442.088654 7.090000 0.000000 # CA
1541 1 444.544708 4.254000 0.000000 # CA
1542 1 443.316681 4.963000 0.000000 # CA
1543 1 443.316681 6.381000 0.000000 # CA
1544 1 444.544708 7.090000 0.000000 # CA
1545 1 447.000732 4.254000 0.000000 # CA
1546 1 445.772705 4.963000 0.000000 # CA
1547 1 445.772705 6.381000 0.000000 # CA
1548 1 447.000732 7.090000 0.000000 # CA
1549 1 449.456787 4.254000 0.000000 # CA
1550 1 448.228760 4.963000 0.000000 # CA
1551 1 448.228760 6.381000 0.000000 # CA
1552 1 449.456787 7.090000 0.000000 # CA
1553 1 451.912842 4.254000 0.000000 # CA
1554 1 450.684814 4.963000 0.000000 # CA
1555 1 450.684814 6.381000 0.000000 # CA
1556 1 451.912842 7.090000 0.000000 # CA
1557 1 454.368896 4.254000 0.000000 # CA
1558 1 453.140869 4.963000 0.000000 # CA
1559 1 453.140869 6.381000 0.000000 # CA
1560 1 454.368896 7.090000 0.000000 # CA
1561 1 456.824951 4.254000 0.000000 # CA
1562 1 455.596924 4.963000 0.000000 # CA
1563 1 455.596924 6.381000 0.000000 # CA
1564 1 456.824951 7.090000 0.000000 # CA
1565 1 459.280975 4.254000 0.000000 # CA
1566 1 458.052948 4.963000 0.000000 # CA
1567 1 458.052948 6.381000 0.000000 # CA
1568 1 459.280975 7.090000 0.000000 # CA
1569 1 461.737030 4.254000 0.000000 # CA
1570 1 460.509003 4.963000 0.000000 # CA
1571 1 460.509003 6.381000 0.000000 # CA
1572 1 461.737030 7.090000 0.000000 # CA
1573 1 464.193085 4.254000 0.000000 # CA
1574 1 462.965057 4.963000 0.000000 # CA
1575 1 462.965057 6.381000 0.000000 # CA
1576 1 464.193085 7.090000 0.000000 # CA
1577 1 466.649139 4.254000 0.000000 # CA
1578 1 465.421112 4.963000 0.000000 # CA
1579 1 465.421112 6.381000 0.000000 # CA
1580 1 466.649139 7.090000 0.000000 # CA
1581 1 469.105164 4.254000 0.000000 # CA
1582 1 467.877167 4.963000 0.000000 # CA
1583 1 467.877167 6.381000 0.000000 # CA
1584 1 469.105164 7.090000 0.000000 # CA
1585 1 471.561218 4.254000 0.000000 # CA
1586 1 470.333191 4.963000 0.000000 # CA
1587 1 470.333191 6.381000 0.000000 # CA
1588 1 471.561218 7.090000 0.000000 # CA
1589 1 474.017273 4.254000 0.000000 # CA
1590 1 472.789246 4.963000 0.000000 # CA
1591 1 472.789246 6.381000 0.000000 # CA
1592 1 474.017273 7.090000 0.000000 # CA
1593 1 476.473328 4.254000 0.000000 # CA
1594 1 475.245300 4.963000 0.000000 # CA
1595 1 475.245300 6.381000 0.000000 # CA
1596 1 476.473328 7.090000 0.000000 # CA
1597 1 478.929382 4.254000 0.000000 # CA
1598 1 477.701355 4.963000 0.000000 # CA
1599 1 477.701355 6.381000 0.000000 # CA
1600 1 478.929382 7.090000 0.000000 # CA
1601 1 481.385406 4.254000 0.000000 # CA
1602 1 480.157379 4.963000 0.000000 # CA
1603 1 480.157379 6.381000 0.000000 # CA
1604 1 481.385406 7.090000 0.000000 # CA
1605 1 483.841461 4.254000 0.000000 # CA
1606 1 482.613434 4.963000 0.000000 # CA
1607 1 482.613434 6.381000 0.000000 # CA
1608 1 483.841461 7.090000 0.000000 # CA
1609 1 486.297516 4.254000 0.000000 # CA
1610 1 485.069489 4.963000 0.000000 # CA
1611 1 485.069489 6.381000 0.000000 # CA
1612 1 486.297516 7.090000 0.000000 # CA
1613 1 488.753571 4.254000 0.000000 # CA
1614 1 487.525543 4.963000 0.000000 # CA
1615 1 487.525543 6.381000 0.000000 # CA
1616 1 488.753571 7.090000 0.000000 # CA
1617 1 491.209595 4.254000 0.000000 # CA
1618 1 489.981598 4.963000 0.000000 # CA
1619 1 489.981598 6.381000 0.000000 # CA
1620 1 491.209595 7.090000 0.000000 # CA
1621 1 493.665649 4.254000 0.000000 # CA
1622 1 492.437622 4.963000 0.000000 # CA
1623 1 492.437622 6.381000 0.000000 # CA
1624 1 493.665649 7.090000 0.000000 # CA
1625 1 496.121704 4.254000 0.000000 # CA
1626 1 494.893677 4.963000 0.000000 # CA
1627 1 494.893677 6.381000 0.000000 # CA
1628 1 496.121704 7.090000 0.000000 # CA
1629 1 498.577759 4.254000 0.000000 # CA
1630 1 497.349731 4.963000 0.000000 # CA
1631 1 497.349731 6.381000 0.000000 # CA
1632 1 498.577759 7.090000 0.000000 # CA
1633 1 0.000000 8.508000 0.000000 # CA
1634 1 -1.228024 9.217000 0.000000 # CA
1635 1 -1.228024 10.635000 0.000000 # CA
1636 1 0.000000 11.344000 0.000000 # CA
1637 1 2.456048 8.508000 0.000000 # CA
1638 1 1.228024 9.217000 0.000000 # CA
1639 1 1.228024 10.635000 0.000000 # CA
1640 1 2.456048 11.344000 0.000000 # CA
1641 1 4.912096 8.508000 0.000000 # CA
1642 1 3.684072 9.217000 0.000000 # CA
1643 1 3.684072 10.635000 0.000000 # CA
1644 1 4.912096 11.344000 0.000000 # CA
1645 1 7.368144 8.508000 0.000000 # CA
1646 1 6.140120 9.217000 0.000000 # CA
1647 1 6.140120 10.635000 0.000000 # CA
1648 1 7.368144 11.344000 0.000000 # CA
1649 1 9.824192 8.508000 0.000000 # CA
1650 1 8.596169 9.217000 0.000000 # CA
1651 1 8.596169 10.635000 0.000000 # CA
1652 1 9.824192 11.344000 0.000000 # CA
1653 1 12.280240 8.508000 0.000000 # CA
1654 1 11.052217 9.217000 0.000000 # CA
1655 1 11.052217 10.635000 0.000000 # CA
1656 1 12.280240 11.344000 0.000000 # CA
1657 1 14.736288 8.508000 0.000000 # CA
1658 1 13.508265 9.217000 0.000000 # CA
1659 1 13.508265 10.635000 0.000000 # CA
1660 1 14.736288 11.344000 0.000000 # CA
1661 1 17.192337 8.508000 0.000000 # CA
1662 1 15.964313 9.217000 0.000000 # CA
1663 1 15.964313 10.635000 0.000000 # CA
1664 1 17.192337 11.344000 0.000000 # CA
1665 1 19.648384 8.508000 0.000000 # CA
1666 1 18.420361 9.217000 0.000000 # CA
1667 1 18.420361 10.635000 0.000000 # CA
1668 1 19.648384 11.344000 0.000000 # CA
1669 1 22.104433 8.508000 0.000000 # CA
1670 1 20.876408 9.217000 0.000000 # CA
1671 1 20.876408 10.635000 0.000000 # CA
1672 1 22.104433 11.344000 0.000000 # CA
1673 1 24.560480 8.508000 0.000000 # CA
1674 1 23.332457 9.217000 0.000000 # CA
1675 1 23.332457 10.635000 0.000000 # CA
1676 1 24.560480 11.344000 0.000000 # CA
1677 1 27.016529 8.508000 0.000000 # CA
1678 1 25.788504 9.217000 0.000000 # CA
1679 1 25.788504 10.635000 0.000000 # CA
1680 1 27.016529 11.344000 0.000000 # CA
1681 1 29.472576 8.508000 0.000000 # CA
1682 1 28.244553 9.217000 0.000000 # CA
1683 1 28.244553 10.635000 0.000000 # CA
1684 1 29.472576 11.344000 0.000000 # CA
1685 1 31.928625 8.508000 0.000000 # CA
1686 1 30.700600 9.217000 0.000000 # CA
1687 1 30.700600 10.635000 0.000000 # CA
1688 1 31.928625 11.344000 0.000000 # CA
1689 1 34.384674 8.508000 0.000000 # CA
1690 1 33.156647 9.217000 0.000000 # CA
1691 1 33.156647 10.635000 0.000000 # CA
1692 1 34.384674 11.344000 0.000000 # CA
1693 1 36.840721 8.508000 0.000000 # CA
1694 1 35.612698 9.217000 0.000000 # CA
1695 1 35.612698 10.635000 0.000000 # CA
1696 1 36.840721 11.344000 0.000000 # CA
1697 1 39.296768 8.508000 0.000000 # CA
1698 1 38.068745 9.217000 0.000000 # CA
1699 1 38.068745 10.635000 0.000000 # CA
1700 1 39.296768 11.344000 0.000000 # CA
1701 1 41.752815 8.508000 0.000000 # CA
1702 1 40.524792 9.217000 0.000000 # CA
1703 1 40.524792 10.635000 0.000000 # CA
1704 1 41.752815 11.344000 0.000000 # CA
1705 1 44.208866 8.508000 0.000000 # CA
1706 1 42.980843 9.217000 0.000000 # CA
1707 1 42.980843 10.635000 0.000000 # CA
1708 1 44.208866 11.344000 0.000000 # CA
1709 1 46.664913 8.508000 0.000000 # CA
1710 1 45.436890 9.217000 0.000000 # CA
1711 1 45.436890 10.635000 0.000000 # CA
1712 1 46.664913 11.344000 0.000000 # CA
1713 1 49.120960 8.508000 0.000000 # CA
1714 1 47.892937 9.217000 0.000000 # CA
1715 1 47.892937 10.635000 0.000000 # CA
1716 1 49.120960 11.344000 0.000000 # CA
1717 1 51.577007 8.508000 0.000000 # CA
1718 1 50.348984 9.217000 0.000000 # CA
1719 1 50.348984 10.635000 0.000000 # CA
1720 1 51.577007 11.344000 0.000000 # CA
1721 1 54.033058 8.508000 0.000000 # CA
1722 1 52.805035 9.217000 0.000000 # CA
1723 1 52.805035 10.635000 0.000000 # CA
1724 1 54.033058 11.344000 0.000000 # CA
1725 1 56.489105 8.508000 0.000000 # CA
1726 1 55.261082 9.217000 0.000000 # CA
1727 1 55.261082 10.635000 0.000000 # CA
1728 1 56.489105 11.344000 0.000000 # CA
1729 1 58.945152 8.508000 0.000000 # CA
1730 1 57.717129 9.217000 0.000000 # CA
1731 1 57.717129 10.635000 0.000000 # CA
1732 1 58.945152 11.344000 0.000000 # CA
1733 1 61.401199 8.508000 0.000000 # CA
1734 1 60.173176 9.217000 0.000000 # CA
1735 1 60.173176 10.635000 0.000000 # CA
1736 1 61.401199 11.344000 0.000000 # CA
1737 1 63.857250 8.508000 0.000000 # CA
1738 1 62.629227 9.217000 0.000000 # CA
1739 1 62.629227 10.635000 0.000000 # CA
1740 1 63.857250 11.344000 0.000000 # CA
1741 1 66.313293 8.508000 0.000000 # CA
1742 1 65.085274 9.217000 0.000000 # CA
1743 1 65.085274 10.635000 0.000000 # CA
1744 1 66.313293 11.344000 0.000000 # CA
1745 1 68.769348 8.508000 0.000000 # CA
1746 1 67.541321 9.217000 0.000000 # CA
1747 1 67.541321 10.635000 0.000000 # CA
1748 1 68.769348 11.344000 0.000000 # CA
1749 1 71.225395 8.508000 0.000000 # CA
1750 1 69.997368 9.217000 0.000000 # CA
1751 1 69.997368 10.635000 0.000000 # CA
1752 1 71.225395 11.344000 0.000000 # CA
1753 1 73.681442 8.508000 0.000000 # CA
1754 1 72.453415 9.217000 0.000000 # CA
1755 1 72.453415 10.635000 0.000000 # CA
1756 1 73.681442 11.344000 0.000000 # CA
1757 1 76.137489 8.508000 0.000000 # CA
1758 1 74.909462 9.217000 0.000000 # CA
1759 1 74.909462 10.635000 0.000000 # CA
1760 1 76.137489 11.344000 0.000000 # CA
1761 1 78.593536 8.508000 0.000000 # CA
1762 1 77.365517 9.217000 0.000000 # CA
1763 1 77.365517 10.635000 0.000000 # CA
1764 1 78.593536 11.344000 0.000000 # CA
1765 1 81.049583 8.508000 0.000000 # CA
1766 1 79.821564 9.217000 0.000000 # CA
1767 1 79.821564 10.635000 0.000000 # CA
1768 1 81.049583 11.344000 0.000000 # CA
1769 1 83.505630 8.508000 0.000000 # CA
1770 1 82.277611 9.217000 0.000000 # CA
1771 1 82.277611 10.635000 0.000000 # CA
1772 1 83.505630 11.344000 0.000000 # CA
1773 1 85.961685 8.508000 0.000000 # CA
1774 1 84.733658 9.217000 0.000000 # CA
1775 1 84.733658 10.635000 0.000000 # CA
1776 1 85.961685 11.344000 0.000000 # CA
1777 1 88.417732 8.508000 0.000000 # CA
1778 1 87.189705 9.217000 0.000000 # CA
1779 1 87.189705 10.635000 0.000000 # CA
1780 1 88.417732 11.344000 0.000000 # CA
1781 1 90.873779 8.508000 0.000000 # CA
1782 1 89.645752 9.217000 0.000000 # CA
1783 1 89.645752 10.635000 0.000000 # CA
1784 1 90.873779 11.344000 0.000000 # CA
1785 1 93.329826 8.508000 0.000000 # CA
1786 1 92.101799 9.217000 0.000000 # CA
1787 1 92.101799 10.635000 0.000000 # CA
1788 1 93.329826 11.344000 0.000000 # CA
1789 1 95.785873 8.508000 0.000000 # CA
1790 1 94.557846 9.217000 0.000000 # CA
1791 1 94.557846 10.635000 0.000000 # CA
1792 1 95.785873 11.344000 0.000000 # CA
1793 1 98.241920 8.508000 0.000000 # CA
1794 1 97.013901 9.217000 0.000000 # CA
1795 1 97.013901 10.635000 0.000000 # CA
1796 1 98.241920 11.344000 0.000000 # CA
1797 1 100.697968 8.508000 0.000000 # CA
1798 1 99.469948 9.217000 0.000000 # CA
1799 1 99.469948 10.635000 0.000000 # CA
1800 1 100.697968 11.344000 0.000000 # CA
1801 1 103.154015 8.508000 0.000000 # CA
1802 1 101.925995 9.217000 0.000000 # CA
1803 1 101.925995 10.635000 0.000000 # CA
1804 1 103.154015 11.344000 0.000000 # CA
1805 1 105.610069 8.508000 0.000000 # CA
1806 1 104.382042 9.217000 0.000000 # CA
1807 1 104.382042 10.635000 0.000000 # CA
1808 1 105.610069 11.344000 0.000000 # CA
1809 1 108.066116 8.508000 0.000000 # CA
1810 1 106.838089 9.217000 0.000000 # CA
1811 1 106.838089 10.635000 0.000000 # CA
1812 1 108.066116 11.344000 0.000000 # CA
1813 1 110.522163 8.508000 0.000000 # CA
1814 1 109.294136 9.217000 0.000000 # CA
1815 1 109.294136 10.635000 0.000000 # CA
1816 1 110.522163 11.344000 0.000000 # CA
1817 1 112.978210 8.508000 0.000000 # CA
1818 1 111.750183 9.217000 0.000000 # CA
1819 1 111.750183 10.635000 0.000000 # CA
1820 1 112.978210 11.344000 0.000000 # CA
1821 1 115.434258 8.508000 0.000000 # CA
1822 1 114.206238 9.217000 0.000000 # CA
1823 1 114.206238 10.635000 0.000000 # CA
1824 1 115.434258 11.344000 0.000000 # CA
1825 1 117.890305 8.508000 0.000000 # CA
1826 1 116.662285 9.217000 0.000000 # CA
1827 1 116.662285 10.635000 0.000000 # CA
1828 1 117.890305 11.344000 0.000000 # CA
1829 1 120.346352 8.508000 0.000000 # CA
1830 1 119.118332 9.217000 0.000000 # CA
1831 1 119.118332 10.635000 0.000000 # CA
1832 1 120.346352 11.344000 0.000000 # CA
1833 1 122.802399 8.508000 0.000000 # CA
1834 1 121.574379 9.217000 0.000000 # CA
1835 1 121.574379 10.635000 0.000000 # CA
1836 1 122.802399 11.344000 0.000000 # CA
1837 1 125.258453 8.508000 0.000000 # CA
1838 1 124.030426 9.217000 0.000000 # CA
1839 1 124.030426 10.635000 0.000000 # CA
1840 1 125.258453 11.344000 0.000000 # CA
1841 1 127.714500 8.508000 0.000000 # CA
1842 1 126.486473 9.217000 0.000000 # CA
1843 1 126.486473 10.635000 0.000000 # CA
1844 1 127.714500 11.344000 0.000000 # CA
1845 1 130.170547 8.508000 0.000000 # CA
1846 1 128.942520 9.217000 0.000000 # CA
1847 1 128.942520 10.635000 0.000000 # CA
1848 1 130.170547 11.344000 0.000000 # CA
1849 1 132.626587 8.508000 0.000000 # CA
1850 1 131.398575 9.217000 0.000000 # CA
1851 1 131.398575 10.635000 0.000000 # CA
1852 1 132.626587 11.344000 0.000000 # CA
1853 1 135.082642 8.508000 0.000000 # CA
1854 1 133.854614 9.217000 0.000000 # CA
1855 1 133.854614 10.635000 0.000000 # CA
1856 1 135.082642 11.344000 0.000000 # CA
1857 1 137.538696 8.508000 0.000000 # CA
1858 1 136.310669 9.217000 0.000000 # CA
1859 1 136.310669 10.635000 0.000000 # CA
1860 1 137.538696 11.344000 0.000000 # CA
1861 1 139.994736 8.508000 0.000000 # CA
1862 1 138.766708 9.217000 0.000000 # CA
1863 1 138.766708 10.635000 0.000000 # CA
1864 1 139.994736 11.344000 0.000000 # CA
1865 1 142.450790 8.508000 0.000000 # CA
1866 1 141.222763 9.217000 0.000000 # CA
1867 1 141.222763 10.635000 0.000000 # CA
1868 1 142.450790 11.344000 0.000000 # CA
1869 1 144.906830 8.508000 0.000000 # CA
1870 1 143.678818 9.217000 0.000000 # CA
1871 1 143.678818 10.635000 0.000000 # CA
1872 1 144.906830 11.344000 0.000000 # CA
1873 1 147.362885 8.508000 0.000000 # CA
1874 1 146.134857 9.217000 0.000000 # CA
1875 1 146.134857 10.635000 0.000000 # CA
1876 1 147.362885 11.344000 0.000000 # CA
1877 1 149.818924 8.508000 0.000000 # CA
1878 1 148.590912 9.217000 0.000000 # CA
1879 1 148.590912 10.635000 0.000000 # CA
1880 1 149.818924 11.344000 0.000000 # CA
1881 1 152.274979 8.508000 0.000000 # CA
1882 1 151.046951 9.217000 0.000000 # CA
1883 1 151.046951 10.635000 0.000000 # CA
1884 1 152.274979 11.344000 0.000000 # CA
1885 1 154.731033 8.508000 0.000000 # CA
1886 1 153.503006 9.217000 0.000000 # CA
1887 1 153.503006 10.635000 0.000000 # CA
1888 1 154.731033 11.344000 0.000000 # CA
1889 1 157.187073 8.508000 0.000000 # CA
1890 1 155.959045 9.217000 0.000000 # CA
1891 1 155.959045 10.635000 0.000000 # CA
1892 1 157.187073 11.344000 0.000000 # CA
1893 1 159.643127 8.508000 0.000000 # CA
1894 1 158.415100 9.217000 0.000000 # CA
1895 1 158.415100 10.635000 0.000000 # CA
1896 1 159.643127 11.344000 0.000000 # CA
1897 1 162.099167 8.508000 0.000000 # CA
1898 1 160.871140 9.217000 0.000000 # CA
1899 1 160.871140 10.635000 0.000000 # CA
1900 1 162.099167 11.344000 0.000000 # CA
1901 1 164.555222 8.508000 0.000000 # CA
1902 1 163.327194 9.217000 0.000000 # CA
1903 1 163.327194 10.635000 0.000000 # CA
1904 1 164.555222 11.344000 0.000000 # CA
1905 1 167.011261 8.508000 0.000000 # CA
1906 1 165.783249 9.217000 0.000000 # CA
1907 1 165.783249 10.635000 0.000000 # CA
1908 1 167.011261 11.344000 0.000000 # CA
1909 1 169.467316 8.508000 0.000000 # CA
1910 1 168.239288 9.217000 0.000000 # CA
1911 1 168.239288 10.635000 0.000000 # CA
1912 1 169.467316 11.344000 0.000000 # CA
1913 1 171.923370 8.508000 0.000000 # CA
1914 1 170.695343 9.217000 0.000000 # CA
1915 1 170.695343 10.635000 0.000000 # CA
1916 1 171.923370 11.344000 0.000000 # CA
1917 1 174.379410 8.508000 0.000000 # CA
1918 1 173.151382 9.217000 0.000000 # CA
1919 1 173.151382 10.635000 0.000000 # CA
1920 1 174.379410 11.344000 0.000000 # CA
1921 1 176.835464 8.508000 0.000000 # CA
1922 1 175.607437 9.217000 0.000000 # CA
1923 1 175.607437 10.635000 0.000000 # CA
1924 1 176.835464 11.344000 0.000000 # CA
1925 1 179.291504 8.508000 0.000000 # CA
1926 1 178.063477 9.217000 0.000000 # CA
1927 1 178.063477 10.635000 0.000000 # CA
1928 1 179.291504 11.344000 0.000000 # CA
1929 1 181.747559 8.508000 0.000000 # CA
1930 1 180.519531 9.217000 0.000000 # CA
1931 1 180.519531 10.635000 0.000000 # CA
1932 1 181.747559 11.344000 0.000000 # CA
1933 1 184.203598 8.508000 0.000000 # CA
1934 1 182.975586 9.217000 0.000000 # CA
1935 1 182.975586 10.635000 0.000000 # CA
1936 1 184.203598 11.344000 0.000000 # CA
1937 1 186.659653 8.508000 0.000000 # CA
1938 1 185.431625 9.217000 0.000000 # CA
1939 1 185.431625 10.635000 0.000000 # CA
1940 1 186.659653 11.344000 0.000000 # CA
1941 1 189.115692 8.508000 0.000000 # CA
1942 1 187.887680 9.217000 0.000000 # CA
1943 1 187.887680 10.635000 0.000000 # CA
1944 1 189.115692 11.344000 0.000000 # CA
1945 1 191.571747 8.508000 0.000000 # CA
1946 1 190.343719 9.217000 0.000000 # CA
1947 1 190.343719 10.635000 0.000000 # CA
1948 1 191.571747 11.344000 0.000000 # CA
1949 1 194.027802 8.508000 0.000000 # CA
1950 1 192.799774 9.217000 0.000000 # CA
1951 1 192.799774 10.635000 0.000000 # CA
1952 1 194.027802 11.344000 0.000000 # CA
1953 1 196.483841 8.508000 0.000000 # CA
1954 1 195.255814 9.217000 0.000000 # CA
1955 1 195.255814 10.635000 0.000000 # CA
1956 1 196.483841 11.344000 0.000000 # CA
1957 1 198.939896 8.508000 0.000000 # CA
1958 1 197.711868 9.217000 0.000000 # CA
1959 1 197.711868 10.635000 0.000000 # CA
1960 1 198.939896 11.344000 0.000000 # CA
1961 1 201.395935 8.508000 0.000000 # CA
1962 1 200.167923 9.217000 0.000000 # CA
1963 1 200.167923 10.635000 0.000000 # CA
1964 1 201.395935 11.344000 0.000000 # CA
1965 1 203.851990 8.508000 0.000000 # CA
1966 1 202.623962 9.217000 0.000000 # CA
1967 1 202.623962 10.635000 0.000000 # CA
1968 1 203.851990 11.344000 0.000000 # CA
1969 1 206.308029 8.508000 0.000000 # CA
1970 1 205.080017 9.217000 0.000000 # CA
1971 1 205.080017 10.635000 0.000000 # CA
1972 1 206.308029 11.344000 0.000000 # CA
1973 1 208.764084 8.508000 0.000000 # CA
1974 1 207.536057 9.217000 0.000000 # CA
1975 1 207.536057 10.635000 0.000000 # CA
1976 1 208.764084 11.344000 0.000000 # CA
1977 1 211.220139 8.508000 0.000000 # CA
1978 1 209.992111 9.217000 0.000000 # CA
1979 1 209.992111 10.635000 0.000000 # CA
1980 1 211.220139 11.344000 0.000000 # CA
1981 1 213.676178 8.508000 0.000000 # CA
1982 1 212.448151 9.217000 0.000000 # CA
