Time  E1  E2
604000  -491.82258085241  562.482935769558
606000  -495.929868009299  563.35061099653
608000  -496.972237724527  564.473118640801
610000  -496.621996425595  567.144405965583
612000  -501.602264921194  569.22355433884
614000  -505.472182488844  570.632758141869
616000  -505.491508524716  572.651868590116
618000  -509.967903951989  574.692735586235
620000  -512.498244458259  578.830348263221
622000  -514.165419190801  579.469330180976
624000  -515.110260170402  581.444241232606
626000  -512.232404712472  584.137149223871
628000  -517.128029103406  586.379525667682
630000  -520.277874637611  588.218502409165
632000  -520.337315454854  589.692638836907
634000  -525.008047249684  591.977112809426
636000  -525.296524838104  592.833565551171
638000  -525.481447823334  593.373128969651
640000  -528.580745578279  593.931870195078
642000  -530.115883835679  599.249145044279
644000  -532.172621076269  600.456669346326
646000  -535.366870922305  603.03414285991
648000  -537.874591893254  603.854386628645
650000  -540.974342502337  604.324820903362
652000  -546.388218256974  607.337706013904
654000  -551.506203701012  610.800869758949
656000  -551.19904109039  613.405803285377
658000  -548.534213666822  614.184731568162
660000  -548.464539369043  613.748680138297
662000  -548.988347606819  616.446345482107
664000  -549.482167222332  615.814400344071
666000  -553.43019507712  619.640559954248
668000  -556.738173449307  619.030056441689
670000  -555.72198069846  621.470100340189
672000  -558.432155478794  622.329586376601
674000  -560.738455129795  626.618296363423
676000  -563.168942007131  628.802653437288
678000  -558.685535061286  631.829386599719
680000  -561.135850528208  633.079634009916
682000  -561.532591671738  634.82754666292
684000  -558.967852886465  637.704199474643
686000  -563.629158297289  640.189826463974
688000  -566.726563952637  640.957037928643
690000  -564.98871388549  640.722941371696
692000  -567.203979165723  643.587773826776
694000  -568.798560587669  646.357901499913
696000  -572.435434218678  648.332076491178
698000  -577.23338145307  648.851168482215
700000  -578.506434053287  650.264214806659
702000  -577.872926648317  654.622105470888
704000  -577.097595408913  652.565984348634
706000  -585.110668249586  657.398979941069
708000  -583.949697495319  659.136395498937
710000  -587.802927753163  661.505166760733
712000  -588.677527807102  660.872083517372
714000  -591.664350641076  662.90913284077
716000  -594.385327541529  663.986850265747
718000  -601.206978925022  666.229495326297
720000  -601.274069903531  668.966671956151
722000  -607.127209583451  669.233535120873
724000  -602.626049330015  672.584113304845
726000  -611.60153548227  673.128946176779
728000  -610.019501761436  675.988628037498
730000  -608.485670892322  678.457550783368
732000  -611.531970018679  680.541072121157
734000  -615.615947774416  679.417399845035
736000  -613.748550315659  680.980233936845
738000  -617.53320028839  682.516266240879
740000  -619.81460563979  685.612518735005
742000  -618.425914140124  688.430532006434
744000  -622.51556519194  691.034843925532
746000  -626.265504709428  691.980026581613
748000  -620.53773983577  693.314178423392
750000  -625.757969219843  694.54675956173
752000  -624.806140943018  697.373204826145
754000  -626.435655951463  697.650344284368
756000  -628.313940512971  700.270023732142
758000  -625.968322647201  700.626690881169
760000  -633.614602837937  702.524256858076
762000  -627.76483349009  702.329638393902
764000  -635.251684170984  705.626942226355
766000  -636.793329320743  708.482718998507
768000  -641.018183600802  710.905863119732
770000  -641.515390378151  712.515092699679
772000  -640.565011692073  714.806462108394
774000  -639.839242271275  718.357934244436
776000  -641.461696684325  721.039539999305
778000  -642.856764998737  721.319461110754
780000  -650.45526518593  722.938266066767
782000  -651.570053080509  725.585755581951
784000  -649.930789314971  727.071645072532
786000  -654.954449357305  728.95356593614
788000  -654.114786850399  730.270531077959
790000  -655.78816572998  733.178652847139
792000  -660.122214653249  734.809186943136
794000  -661.114992008546  739.293569104858
796000  -665.876601364205  740.393441188276
798000  -669.633861314041  740.989814482921
800000  -663.711275648287  741.789026439037
802000  -669.144981094819  743.941540881627
804000  -666.916165253451  745.763696021474
806000  -670.042834251301  748.734287639015
808000  -670.187947898308  750.354400476259
810000  -671.189487640434  753.334096967233
812000  -673.684442468906  753.290940927916
814000  -674.727899918501  754.50427648403
816000  -680.217965483834  757.844450307126
818000  -686.779770215528  758.848794690903
820000  -683.475500949362  760.297792051217
822000  -680.897067284094  761.53268117418
824000  -687.983972398155  762.871952549515
826000  -684.929795852881  769.094915514902
828000  -692.231146242786  770.983132281677
830000  -693.337733237954  771.501692506093
832000  -699.100959285981  775.028430637423
834000  -700.073698456568  775.100194073316
836000  -700.113492811444  778.444607643052
838000  -702.790517614317  780.134582040215
840000  -703.021326788567  780.649692925781
842000  -707.592016003909  785.204149160327
844000  -711.176145634411  785.822492831568
846000  -711.773417629596  787.350698985908
848000  -712.021467957882  789.237051911778
850000  -713.178810678054  793.003584569435
852000  -708.680693429242  794.538052497817
854000  -712.051368768626  794.828486277756
856000  -714.672176139419  793.942140947797
858000  -720.034387798186  796.405784055732
860000  -718.788722478922  798.01109816985
862000  -721.844996726754  799.825344159996
864000  -718.274552138497  802.997015395045
866000  -721.524853733763  802.531431184581
868000  -723.622887851824  805.32226520895
870000  -727.65842213657  807.145597743621
872000  -726.715292629817  809.336465331172
874000  -730.89347749385  810.508644351113
876000  -734.241747007734  812.916638583484
878000  -735.661865898547  814.226342838118
880000  -735.423059472648  816.84278169664
882000  -736.642739970281  821.556655682786
884000  -739.244969830417  820.338979762198
886000  -737.583815764254  822.075420976078
888000  -738.867210579538  824.447361477666
890000  -744.791143000431  827.771190090733
892000  -740.763724790338  827.425700692648
894000  -746.955616339016  829.731801424124
896000  -747.302926379799  831.057912562611
898000  -747.614221468875  830.591202269377
900000  -750.091191942819  832.455803063411
902000  -749.905309723865  835.663453326135
904000  -757.022872733894  838.020644371615
906000  -759.739931823054  841.658836469071
908000  -761.137653877591  843.19491214261
910000  -761.375843248061  844.652544393648
912000  -763.130239236806  844.726452239623
914000  -763.915521056828  847.155283590366
916000  -768.120202146287  848.676844145266
918000  -768.58578034893  852.362941418443
920000  -766.741621550913  854.376611953138
922000  -770.323160385898  855.310442809808
924000  -769.833723226659  857.039547377762
926000  -770.154877096758  859.299193607861
928000  -768.514100045024  860.569581173732
930000  -774.317397777557  862.672222935843
932000  -777.751247326123  863.879654934517
934000  -781.019335291637  866.48730396365
936000  -778.470593263596  869.18342490158
938000  -781.865810386388  871.672080314597
940000  -784.809522164554  872.44689814262
942000  -782.880590740856  872.094612423032
944000  -786.48143457026  876.908179604414
946000  -787.339787973673  877.244013454645
948000  -785.049913837157  879.015163130838
950000  -783.990817829682  880.107335669278
952000  -787.60522924565  883.891311091055
954000  -788.339719342897  883.769725368831
956000  -793.484844167477  886.067005568171
958000  -791.693722496892  888.367907506666
960000  -792.346234693224  888.363063423591
962000  -793.634042567941  889.859363781559
964000  -795.322898313289  893.163376189041
966000  -797.603316121148  896.563191069093
968000  -796.446617381276  900.590957602502
970000  -798.778856892224  901.347985761077
972000  -799.961583815503  902.248823980048
974000  -808.530763145741  905.045980436209
976000  -810.184907756161  907.031396123873
978000  -808.577128353369  909.80082667551
980000  -810.825748463573  911.896375770819
982000  -812.102268209286  913.359112476497
984000  -813.279744373936  915.191411651883
986000  -813.069210513182  917.534025784288
988000  -821.546723405497  919.043164476948
990000  -821.404898161927  920.378660790031
992000  -824.6727732896  922.563782808317
994000  -828.315147588355  923.859635297099
996000  -831.340006603563  922.213910229675
998000  -832.389978470339  924.828787841894
1000000  -833.538606456735  926.273178172067
1002000  -834.680184788781  929.133833557731
1004000  -833.781134477175  929.348149177712
1006000  -836.127292089176  933.514622843173
1008000  -839.158831601422  932.314283537255
1010000  -841.414370539607  932.253824777984
1012000  -842.210348220612  937.45863814115
1014000  -843.436990243354  937.522448876227
1016000  -843.491522959813  940.695714420159
1018000  -848.868738928785  942.53409726869
1020000  -850.008797361309  944.622603771452
1022000  -851.484519289198  947.109934166605
1024000  -852.831852166157  948.181890652887
1026000  -851.103368065281  949.47676947381
1028000  -855.018431825901  950.256559592547
1030000  -859.271693786201  955.223067331891
1032000  -865.006791066675  955.705936396779
1034000  -862.963147937815  957.009703706143
1036000  -865.071990743979  957.61868420215
1038000  -866.133176019181  963.327063699929
1040000  -869.702749731522  963.803320856108
1042000  -868.729353002156  964.589294596281
1044000  -870.31525732117  968.887892095387
1046000  -872.880733436078  968.980535224959
1048000  -876.725615245821  973.765732525988
1050000  -873.182988486707  976.859560162282
1052000  -881.049090725889  978.222514124887
1054000  -879.897334360494  980.109747355506
1056000  -880.943464491813  982.772498814586
1058000  -884.181599116068  985.367188743782
1060000  -879.407958083509  986.761061888231
1062000  -885.781504093614  986.005121834489
1064000  -882.844786673677  987.147654081639
1066000  -883.285269660039  991.498091922606
1068000  -886.221899429681  991.668681907018
1070000  -885.882315267688  994.227430093259
1072000  -888.89373091349  996.501219173244
1074000  -892.501854364863  996.885346862017
1076000  -892.666984952967  999.566776541394
1078000  -898.401242388577  999.147083240237
1080000  -896.051729728202  1000.11836920112
1082000  -900.526696845013  1004.34999166453
1084000  -900.117641928883  1005.52477996197
1086000  -899.694160144736  1007.88847062841
1088000  -902.84415573516  1010.96374611327
1090000  -906.109798696274  1012.29133531137
1092000  -910.543166095744  1014.1363865875
1094000  -910.64229231479  1016.56454751212
1096000  -915.73124171463  1017.19450838965
1098000  -912.369373658096  1017.88886152658
1100000  -915.325473567282  1022.56419493028
1102000  -919.748404508015  1023.31982075345
1104000  -921.65395288428  1024.8905645258
1106000  -922.474809032852  1028.90045601377
1108000  -925.422523517617  1030.27533837338
1110000  -927.657003254613  1031.98159147833
1112000  -932.889637475237  1033.4070211088
1114000  -929.89426435375  1036.42615498114
1116000  -930.482643813928  1038.41326744598
1118000  -933.20655731675  1040.99916393989
1120000  -938.75580702644  1041.1992685786
1122000  -940.507947078759  1045.36890103502
1124000  -940.990686546348  1046.53618751355
1126000  -942.588975264435  1048.49826107534
1128000  -940.668877277109  1048.49347751585
1130000  -943.898241258354  1050.81014054139
1132000  -944.032849920324  1051.71421615934
1134000  -947.045588981358  1053.60560881345
1136000  -948.797380568745  1057.5924210107
1138000  -950.456150871193  1057.13632694247
1140000  -951.931497267675  1059.78470919811
1142000  -953.555000123748  1060.71380971393
1144000  -956.726345122277  1065.09841781309
1146000  -955.220811474553  1066.50237787373
1148000  -958.123723104178  1067.38775214916
1150000  -962.802651498955  1069.10370555167
1152000  -961.368191874954  1071.03098511995
1154000  -961.403926399855  1073.25674690706
1156000  -969.634468970513  1074.50999929022
1158000  -965.930552994179  1077.82918085967
1160000  -968.415305323007  1078.56488947167
1162000  -968.196993744542  1081.07979094054
1164000  -970.922994611579  1084.98413123158
1166000  -972.672408982486  1085.63188558147
1168000  -972.550033578638  1087.8179350946
1170000  -977.001808702461  1089.57658287223
1172000  -976.570907147343  1091.23646305003
1174000  -980.428246243757  1091.77453422316
1176000  -978.692713198665  1095.2825804536
1178000  -985.512362507942  1096.39526242143
1180000  -981.684192777947  1094.98438415254
1182000  -984.679952893763  1097.91186821137
1184000  -989.306218700667  1097.99129702741
1186000  -985.166421891993  1100.50704057012
1188000  -983.51123106773  1101.2879854774
1190000  -992.482023232915  1103.64847572923
1192000  -994.521552957181  1106.39375318167
1194000  -994.636302934915  1108.05487582789
1196000  -995.287033063986  1110.87703765556
1198000  -999.503183812685  1113.01764090038
1200000  -1003.77482143794  1115.2731559495
1202000  -1002.60592103375  1118.93541610351
1204000  -1004.94938861432  1120.21998673021
1206000  -1006.40982649457  1120.84413977471
1208000  -1009.71715597846  1123.70729636167
1210000  -1011.6281269732  1125.51067115149
1212000  -1010.45366342039  1126.65433337641
1214000  -1012.24381382803  1129.04730418816
1216000  -1013.24523375471  1131.43009026057
1218000  -1018.22279213461  1133.42652445603
1220000  -1019.94595343452  1137.88835996149
1222000  -1021.40224230941  1138.20632566711
1224000  -1018.98636097497  1141.43340696801
1226000  -1020.57591967042  1142.69240678918
1228000  -1019.57894212905  1147.06893033825
1230000  -1019.79691417914  1145.53449229039
1232000  -1023.81121112843  1149.70740090642
1234000  -1021.42148432309  1149.74259684198
1236000  -1027.16115602177  1152.59045362484
1238000  -1027.28324558672  1155.51461728659
1240000  -1029.55921830789  1156.38439105904
1242000  -1030.17339160544  1159.38999462303
1244000  -1033.10309517046  1161.68483721274
1246000  -1033.0692462955  1162.27533944558
1248000  -1038.26480301771  1165.26029483383
1250000  -1040.30603039652  1167.44444398611
1252000  -1046.37490646135  1171.4137725178
1254000  -1044.37736674075  1168.42975899506
1256000  -1044.72094524368  1171.51372201056
1258000  -1047.13956346793  1174.29644632361
1260000  -1046.32461761631  1176.10347528643
1262000  -1045.60276302937  1177.25395699666
1264000  -1049.19270913393  1179.2396619897
1266000  -1048.15797890166  1180.0747261146
1268000  -1051.04143595046  1182.49597826317
1270000  -1052.77436740119  1182.93219861394
1272000  -1054.18975657952  1186.04870612376
1274000  -1063.18531889161  1184.66908576155
1276000  -1065.30290306217  1188.63761856522
1278000  -1060.67868365568  1190.9126900994
1280000  -1064.87880487024  1193.12629927625
1282000  -1068.25268965318  1193.75453849726
1284000  -1068.12466785258  1195.91857513131
1286000  -1067.67325106924  1196.99413136765
1288000  -1072.3166288068  1199.1361675197
1290000  -1071.68513964982  1201.37439141207
1292000  -1070.45081838579  1203.54296336984
1294000  -1072.04321193931  1205.78656005508
1296000  -1075.72979254569  1207.26147609563
1298000  -1073.92557457318  1211.761167766
1300000  -1075.77752036287  1212.51030085639
1302000  -1072.43241783572  1213.86229924488
1304000  -1073.13932048297  1216.01077113227
1306000  -1084.05751252281  1218.18105285874
1308000  -1086.49618892114  1219.38210778818
1310000  -1083.44599065481  1220.82614509294
1312000  -1082.90567256883  1223.64700788786
1314000  -1086.72109665757  1224.9763102645
1316000  -1091.08077614691  1227.94206110549
1318000  -1099.82360301683  1230.12337460159
1320000  -1102.4351195459  1230.17640629864
1322000  -1098.71574297844  1231.9613894583
1324000  -1098.10309249029  1233.38285536473
1326000  -1104.46568988204  1236.89754280056
1328000  -1106.69253744627  1237.66760959301
1330000  -1107.3603983693  1239.44917050992
1332000  -1110.62422277133  1240.67518614835
1334000  -1111.41094547969  1244.33057099514
1336000  -1113.86316958876  1247.1833297215
1338000  -1116.36362606728  1248.37594354192
1340000  -1116.13223864858  1249.64523127826
1342000  -1123.47785593167  1252.52745481542
1344000  -1120.34190354189  1255.68267644763
1346000  -1124.65199867775  1255.40446901298
1348000  -1128.11976159075  1258.89494296794
1350000  -1129.37262676925  1258.27188175291
1352000  -1131.62885004459  1260.68703837774
1354000  -1134.08585641433  1263.86279559914
1356000  -1134.09204553387  1265.68552975912
1358000  -1130.71295769636  1266.07515365223
1360000  -1135.44412050979  1271.07859563342
1362000  -1138.98370940958  1271.66172428368
1364000  -1142.11304510626  1271.62867852483
1366000  -1146.5667946201  1274.31288223262
1368000  -1150.81872414541  1275.04396186584
1370000  -1149.51040967529  1277.26330218401
1372000  -1149.81146493136  1279.79038924868
1374000  -1151.1144493306  1281.45402821134
1376000  -1152.06667466124  1282.46601255019
1378000  -1152.22579180894  1285.72937462375
1380000  -1153.65579860099  1286.33072756584
1382000  -1157.62532299004  1286.8084649238
1384000  -1159.108671318  1289.73040486737
1386000  -1161.63662107504  1292.52523176996
1388000  -1164.6696058859  1293.63824054301
1390000  -1165.09018474184  1294.97945275184
1392000  -1171.40785325221  1295.32405334023
1394000  -1168.57676760139  1301.10312019002
1396000  -1173.37982163299  1300.56244948243
1398000  -1172.50769703253  1301.63075471854
1400000  -1175.85278459269  1303.79179228415
1402000  -1179.63471598931  1308.16740295496
1404000  -1175.2641785505  1308.97630682529
1406000  -1178.6210760663  1312.28267520787
1408000  -1184.72525992105  1314.24920776524
1410000  -1182.07025577444  1315.30585647305
1412000  -1191.53097714205  1319.57878817553
1414000  -1186.49730007743  1319.11058696843
1416000  -1187.31494035862  1322.70806078331
1418000  -1187.78173749884  1322.1378989153
1420000  -1192.13610746053  1326.58323336776
1422000  -1189.2653298227  1328.89751171502
1424000  -1190.62713190075  1331.2539969282
1426000  -1192.32767214411  1332.27004193765
1428000  -1195.0680241259  1334.06240501956
1430000  -1194.53552006455  1335.73491032204
1432000  -1194.37368982901  1339.90105936426
1434000  -1198.58341367576  1342.4727354719
1436000  -1202.84224108312  1343.19341570966
1438000  -1203.99279642687  1345.60185220456
1440000  -1205.6177313509  1345.43945507964
1442000  -1206.38253407325  1349.84392268894
1444000  -1206.47594762202  1348.61027277131
1446000  -1210.57707274559  1350.03523938324
1448000  -1209.83490352781  1352.43362530693
1450000  -1215.29640645404  1354.6196816766
1452000  -1215.65098180257  1356.72434755068
1454000  -1216.75863587882  1359.92140843033
1456000  -1218.05773475761  1359.50580219292
1458000  -1221.10214078382  1362.3472482707
1460000  -1226.25270239118  1364.80842257716
1462000  -1223.3812936542  1368.5620571719
1464000  -1228.45057881229  1367.6059367235
1466000  -1227.23194974671  1370.76370420335
1468000  -1227.27450017182  1373.14058694549
1470000  -1231.58150995644  1372.87612243972
1472000  -1232.55146870023  1374.04432416058
1474000  -1234.04038197997  1377.25338613273
1476000  -1239.11907880463  1379.01902840343
