Time  E1  E2
284000  -1577.22734670093  1560.39978413672
286000  -1581.26013489537  1562.89999855146
288000  -1587.48833637701  1573.18336534312
290000  -1597.36158997357  1587.88998503326
292000  -1611.1300909335  1596.62396485722
294000  -1614.63853073745  1615.3923417693
296000  -1625.31984752789  1623.27665914935
298000  -1632.92794587983  1633.7906050061
300000  -1645.9583523018  1633.35107066013
302000  -1656.97989015291  1643.55011546948
304000  -1660.09790363988  1649.71735122402
306000  -1675.98715440314  1665.46477611143
308000  -1686.71454552911  1678.13709435593
310000  -1696.35909489245  1680.55976919809
312000  -1695.82440055367  1694.51907820975
314000  -1705.66680733173  1703.2806480594
316000  -1723.01798911913  1717.46428152067
318000  -1734.79371696896  1726.51160743078
320000  -1745.86333702656  1740.49281043672
322000  -1766.59055542311  1750.243277681
324000  -1779.33321887485  1759.50651327337
326000  -1791.28940997202  1761.51412922461
328000  -1800.21917309581  1782.22149463153
330000  -1808.9355043049  1788.46761791573
332000  -1813.09542463147  1793.71808757394
334000  -1816.720742643  1811.39128784278
336000  -1835.29460567382  1826.64232608537
338000  -1843.65452910724  1834.95840499376
340000  -1848.39032271905  1841.43360216601
342000  -1857.65342303765  1852.88202273683
344000  -1872.36129314969  1862.96911590223
346000  -1876.58667266185  1871.54483432769
348000  -1883.21866736887  1877.30333792187
350000  -1892.16932275159  1895.40138850017
352000  -1904.69924080143  1909.23251930203
354000  -1915.44548581766  1922.10480172269
356000  -1919.4503431176  1932.90712405961
358000  -1931.47517086952  1943.27598815735
360000  -1940.01351064005  1955.23337218459
362000  -1948.52779324777  1972.46343024113
364000  -1953.15501041012  1980.45008623588
366000  -1973.75602406168  1990.65339583827
368000  -1993.81030163589  2004.75024365608
370000  -1998.23048051259  2017.04718956993
372000  -2004.81625134447  2018.9845973223
374000  -2020.20848320026  2028.97490778125
376000  -2026.63831970883  2039.09053114205
378000  -2035.77927690737  2049.99467602758
380000  -2045.16964498833  2063.26264250476
382000  -2054.48223566536  2070.90559968651
384000  -2069.21514109676  2075.44047662706
386000  -2082.49916116817  2075.10708009866
388000  -2084.42769941232  2083.29698277273
390000  -2098.07645957183  2092.6897788495
392000  -2118.92566200988  2103.68872804754
394000  -2135.68529355316  2113.64263149975
396000  -2138.34389570486  2120.44194475657
398000  -2149.73079735808  2138.21618639622
400000  -2153.0168263784  2140.38677286619
402000  -2162.53348086509  2163.65081966029
404000  -2176.4359490533  2166.57390438719
406000  -2187.33642446686  2179.97762208321
408000  -2201.34783393533  2195.51319318835
410000  -2205.654402043  2206.61147767834
412000  -2225.59545410668  2208.90348552344
414000  -2244.42451274124  2219.80467393124
416000  -2248.6992111103  2232.42114321475
418000  -2257.1602295728  2240.63674912299
420000  -2269.83818186984  2255.50754422564
422000  -2268.64473961138  2267.79993967403
424000  -2277.84051397247  2282.09663483028
426000  -2292.4444129624  2299.97524181709
428000  -2299.34689699082  2307.38505730998
430000  -2312.35422314606  2324.32498808105
432000  -2322.68526341825  2327.86375227948
434000  -2330.85691438719  2336.00996804567
436000  -2341.66078988586  2341.8566620648
438000  -2344.23170842779  2357.5234712773
440000  -2361.4229576374  2365.49632911565
442000  -2360.91034488136  2384.38343184308
444000  -2374.73851208958  2386.84700693855
446000  -2386.00058578907  2404.26247386191
448000  -2397.13879848261  2416.47960892078
450000  -2416.62739436176  2425.16766697519
452000  -2419.35415559735  2428.34907870584
454000  -2436.76846692609  2438.60650047987
456000  -2448.9863451665  2440.57958882513
458000  -2464.09922869571  2446.31945708277
460000  -2476.74619214514  2459.07382393554
462000  -2478.51188324662  2467.74724823226
464000  -2497.8697423421  2471.95560397016
466000  -2495.96318536044  2487.54240196243
468000  -2513.38451175684  2493.20424504296
470000  -2516.6933815304  2509.5960681686
472000  -2530.77199539536  2512.77954523851
474000  -2551.25842795997  2535.60071604198
476000  -2557.45952081144  2541.12987271568
478000  -2561.99977169518  2546.01478172974
480000  -2578.59961326933  2553.66360815879
482000  -2585.86294516048  2566.89766337472
484000  -2597.95845971978  2579.75561756969
486000  -2599.76091592773  2593.33958431768
488000  -2617.73755867347  2610.5680987218
490000  -2625.04264107125  2614.14460123714
492000  -2637.17832073575  2621.17098859677
494000  -2650.298411531  2625.69244764236
496000  -2655.85634363982  2645.1721976173
498000  -2670.85232340265  2662.3376722462
500000  -2686.06958079216  2675.91999399455
502000  -2698.40779255023  2687.96469042482
504000  -2702.59782482057  2706.996973191
506000  -2711.95504538486  2715.95562794517
508000  -2726.13063013541  2722.00364427554
510000  -2745.31660014338  2734.71906160534
512000  -2754.10136459304  2757.15742857883
514000  -2756.82412375774  2760.5324609053
516000  -2767.15322828585  2772.33399841131
518000  -2782.83092471918  2783.42581634232
520000  -2797.34355635897  2791.77945703838
522000  -2810.49303511368  2800.2221877082
524000  -2817.83420691275  2815.39084497657
526000  -2817.94473793818  2824.90413188277
528000  -2825.10569604767  2832.89732787924
530000  -2835.52180138961  2855.31082698342
532000  -2854.15738326345  2861.90594566584
534000  -2865.56056312681  2874.42363820554
536000  -2865.61988811117  2880.27807007607
538000  -2877.07243888542  2894.47984038378
540000  -2887.82537262705  2901.42122627699
542000  -2905.54462135781  2909.88191406548
544000  -2915.47369971643  2915.22800237575
546000  -2924.92970924668  2933.05460851079
548000  -2924.75069610674  2939.89834655891
550000  -2928.66303567261  2955.77001940846
552000  -2937.31487399959  2960.67777310524
554000  -2947.26619509384  2965.42962717011
556000  -2950.9180917335  2980.87660630162
558000  -2975.98866142717  2986.17437721775
560000  -2972.89843719221  2999.3420993325
562000  -2980.33948834445  3004.52728203682
564000  -2997.25159172338  3011.64277643954
566000  -3012.42904094913  3018.56454757877
568000  -3033.37652300479  3028.02652567415
570000  -3030.67697352337  3038.38641526091
572000  -3041.38053742778  3053.95713822237
574000  -3063.39934574414  3059.70199902559
576000  -3075.22384715961  3066.0193967067
578000  -3077.81056315869  3085.88802110078
580000  -3088.84987642222  3095.43416745497
582000  -3100.68242836471  3102.47854416596
584000  -3105.82577392334  3112.19357484174
586000  -3120.65756330702  3123.17375378496
588000  -3120.02016764925  3143.6679541961
590000  -3141.31784384085  3149.40906573857
592000  -3153.05212544744  3159.81086754593
594000  -3159.58129550906  3173.6265131784
596000  -3169.02435325682  3189.53025799085
598000  -3171.34311089276  3199.51940428045
600000  -3192.28029899496  3204.28358222105
602000  -3204.08662841583  3214.28584741923
604000  -3212.13369575875  3227.41268993699
606000  -3228.44256105642  3226.83149276222
608000  -3231.79569034472  3237.11406317519
610000  -3234.33823392173  3249.92415410607
612000  -3244.64945352948  3249.50931227393
614000  -3254.15902731439  3257.20541016979
616000  -3257.21713698152  3267.05269580958
618000  -3265.27112217611  3270.94883252717
620000  -3284.29923309906  3280.81853948418
622000  -3286.25949188856  3295.89485396969
624000  -3309.06909808084  3310.53282379589
626000  -3311.24191643798  3314.47147396772
628000  -3331.73812913149  3328.38395440491
630000  -3345.49283399305  3334.14871375098
632000  -3347.04462066331  3343.3239120119
634000  -3351.67819080622  3366.09266558084
636000  -3365.82413858371  3374.54569923808
638000  -3376.55494235084  3377.0250111221
640000  -3390.02072188016  3386.11159599859
642000  -3388.74210284327  3389.23634448131
644000  -3414.40093919691  3404.26486638592
646000  -3426.65209490405  3415.6982549437
648000  -3427.20845940903  3421.58476489077
650000  -3440.36585842348  3432.47193879261
652000  -3444.06294343864  3441.60788373574
654000  -3458.646456397  3458.19129580887
656000  -3475.45937469208  3462.67540888252
658000  -3482.70887702412  3464.62273873588
660000  -3491.39180261618  3472.58066901078
662000  -3510.7448954026  3483.08958733654
664000  -3518.12682706898  3489.39113583192
666000  -3524.09300734395  3493.94910253359
668000  -3534.02715235782  3509.59833567063
670000  -3551.10774690706  3524.15701303032
672000  -3556.99009519762  3539.36644679321
674000  -3566.89484197549  3557.60282623434
676000  -3575.65589934698  3561.10065636704
678000  -3582.57303537128  3573.80180982119
680000  -3598.1017822933  3581.90173447229
682000  -3614.76900622152  3584.1558707726
684000  -3616.83843046045  3603.22187226727
686000  -3631.04718158573  3608.32615006192
688000  -3628.75641934286  3621.44657220427
690000  -3640.85764853404  3634.28916298208
692000  -3646.57184750765  3647.08609654535
694000  -3653.69677054625  3660.90858468049
696000  -3663.89677022607  3667.22876304457
698000  -3664.1247406486  3680.45770073911
700000  -3670.78747378594  3695.96403261212
702000  -3686.4586540931  3703.7143422431
704000  -3691.7696856951  3715.58335797587
706000  -3708.79902302803  3726.01724396583
708000  -3714.54095032485  3737.28873895027
710000  -3726.62339489283  3746.67834920277
712000  -3727.28855023533  3749.67231183181
714000  -3740.99040313895  3765.75705503334
716000  -3757.88508641656  3764.40479518516
718000  -3757.51826278489  3775.77624014001
720000  -3778.44942081196  3781.8629768775
722000  -3788.51735847719  3793.52292168353
724000  -3800.16031805993  3806.74923876852
726000  -3826.25302283625  3818.82271231151
728000  -3817.97781158705  3836.48196675705
730000  -3836.09367692406  3845.45488952827
732000  -3843.72630357112  3862.27063022314
734000  -3859.91785067472  3869.17984777206
736000  -3872.59698722092  3872.54963047954
738000  -3875.14825298498  3883.25591274448
740000  -3886.13488479496  3881.42539892444
742000  -3899.36838752064  3894.87119793618
744000  -3909.64219199137  3894.33946537049
746000  -3932.70756899408  3913.28656333385
748000  -3941.08755448578  3922.79494890759
750000  -3942.95872576946  3928.12826403692
752000  -3951.88518340884  3941.10686177693
754000  -3961.24322524334  3959.42660983887
756000  -3978.63893578143  3966.17721261202
758000  -3992.65571890603  3978.99620720134
760000  -3994.32674887635  3993.53847590375
762000  -4006.29562020374  4003.89859768084
764000  -4017.87779501405  4015.83144606448
766000  -4031.98662725246  4025.05436453018
768000  -4048.17021646904  4039.9853515896
770000  -4047.58089805729  4055.23025417376
772000  -4054.01763837658  4061.34044224733
774000  -4066.53435595881  4075.93784388763
776000  -4085.92988634415  4086.21553531439
778000  -4081.84266613369  4093.51863058775
780000  -4091.90065140622  4107.31963441501
782000  -4101.23089614607  4121.32789197478
784000  -4116.94105975491  4125.0149905107
786000  -4128.1424828337  4144.16034465059
788000  -4137.85898304119  4148.12351805942
790000  -4145.00262749009  4158.91943577439
792000  -4154.63435889912  4166.46116863784
794000  -4165.75538304955  4169.7409109121
796000  -4168.48337914778  4174.47688819573
798000  -4197.38785279487  4186.76486725453
800000  -4198.57019789528  4204.79622796098
802000  -4193.74690873527  4212.39260157116
804000  -4209.45886090291  4218.93027724307
806000  -4223.23283962315  4230.75256123191
808000  -4236.88367640582  4241.59221791284
810000  -4234.33326496731  4246.39403760781
812000  -4249.57159182989  4259.29507420879
814000  -4265.85100713391  4268.38002337669
816000  -4282.11258569803  4281.85115712682
818000  -4293.06872664384  4295.94611638821
820000  -4305.10032114388  4314.41487358089
822000  -4313.15830261123  4322.57898713417
824000  -4323.02699437392  4335.57418340831
826000  -4322.63986463194  4343.31302739224
828000  -4337.76593505381  4351.79058790482
830000  -4350.85319439474  4356.78697428411
832000  -4367.87486252407  4357.7009763248
834000  -4377.78202483053  4374.5775883811
836000  -4388.98401429165  4384.37058725951
838000  -4398.10810138785  4384.87806714196
840000  -4408.6452748145  4396.09163550292
842000  -4431.84841868422  4407.61047518998
844000  -4444.28300860613  4427.43071323309
846000  -4453.13185020711  4439.34006115214
848000  -4469.62791543864  4446.71797649399
850000  -4465.24265799425  4459.8520513711
852000  -4489.07512304066  4465.37542453528
854000  -4489.69586215667  4475.78431692595
856000  -4511.0006330241  4493.03879222869
858000  -4511.27208255725  4503.82643810565
860000  -4524.70253500792  4509.2353518099
862000  -4536.54081298308  4520.05235102907
864000  -4544.59280030793  4541.91155012344
866000  -4557.3919546946  4546.06578095065
868000  -4570.49353299516  4563.82421784361
870000  -4582.67922359788  4574.46155673799
872000  -4601.72410454927  4583.09818445087
874000  -4606.74794100485  4597.44435329716
876000  -4626.70879350783  4603.1838571707
878000  -4626.15984297776  4617.03267581684
880000  -4628.85964852123  4630.78741751982
882000  -4643.42448843228  4643.95055677715
884000  -4660.2775262438  4648.36983433411
886000  -4666.09279895802  4665.48222299643
888000  -4690.33833472855  4663.5736449237
890000  -4691.31648425469  4679.72720647334
892000  -4703.72770234995  4686.57131805834
894000  -4707.04930330042  4698.805277065
896000  -4717.86680962305  4701.71752989542
898000  -4736.31922840064  4720.08322003183
900000  -4743.16625279203  4734.2502462447
902000  -4755.68235054034  4737.39559468968
904000  -4760.88563752709  4758.66419299915
906000  -4772.92713942898  4767.13236913043
908000  -4778.99382206689  4782.91792873305
910000  -4788.91969487482  4797.70553263376
912000  -4800.32105552629  4808.02117449116
914000  -4807.87014341669  4826.07268992165
916000  -4814.04596073219  4838.1430034981
918000  -4822.7945285677  4842.07576470013
920000  -4836.07641845261  4840.54849266034
922000  -4842.53424050392  4855.91272022112
924000  -4855.47458991829  4855.7776290631
926000  -4858.14033911801  4867.81790435903
928000  -4883.17814213373  4874.42077508275
930000  -4894.55261124821  4884.02980524108
932000  -4904.1207272505  4894.90626036142
934000  -4917.22162051613  4912.65948549294
936000  -4921.25676082372  4922.17083274646
938000  -4931.2001535745  4937.83154786093
940000  -4951.07098475338  4955.35977279346
942000  -4967.78828243008  4960.06309669041
944000  -4982.06973694675  4968.64386651806
946000  -4986.16253322071  4981.68914580249
948000  -4996.07145040166  4996.91043096639
950000  -4992.69639442601  5008.40223561635
952000  -5003.14097405392  5026.14072798469
954000  -5011.82025758308  5029.80673670396
956000  -5026.20048349687  5040.05286439057
958000  -5033.67663305252  5050.01117798008
960000  -5045.22849519084  5061.46467733753
962000  -5047.48539365826  5078.06186544195
964000  -5059.62422779948  5090.69140159754
966000  -5080.30619937528  5096.67305725641
968000  -5094.11876997825  5110.08997007299
970000  -5099.90579749491  5119.23525562564
972000  -5111.36638105115  5129.36809727633
974000  -5126.261563642  5131.81159223574
976000  -5130.10834685319  5150.41012528103
978000  -5149.54297388387  5163.38019902187
980000  -5145.16246121013  5170.4308275011
982000  -5161.58582233315  5167.83477778139
984000  -5176.91949843304  5176.94373386171
986000  -5175.81651984949  5180.94834752518
988000  -5182.68960291444  5190.20050170065
990000  -5191.38581008322  5186.70759772576
992000  -5195.72300137343  5208.41252231378
994000  -5214.02130734593  5217.59651135877
996000  -5217.01087710172  5216.90413661874
998000  -5228.99113824476  5232.84321650275
1000000  -5231.02343274456  5243.39750280297
1002000  -5252.96300020586  5255.48147627114
1004000  -5267.18452788713  5270.07881130073
1006000  -5280.68443939705  5279.2966744126
1008000  -5296.25392266949  5287.81337796943
1010000  -5305.41032840624  5302.01045165272
1012000  -5317.88861824334  5324.41795883924
1014000  -5330.05054010201  5331.60034226134
1016000  -5344.61695679824  5346.67060343504
1018000  -5348.27247644075  5364.78620712019
1020000  -5362.61700411546  5372.6337716755
1022000  -5379.89604717847  5390.63154135661
1024000  -5393.80704833353  5408.1809221471
1026000  -5404.91346154443  5427.35617459832
1028000  -5421.7937141173  5437.80358111418
1030000  -5428.11071275956  5444.03923738283
1032000  -5436.40055952571  5458.28566981849
1034000  -5448.55702519011  5468.38840749495
1036000  -5470.0084555806  5474.72057296974
1038000  -5476.70192968946  5493.64154650369
1040000  -5492.83965537657  5503.10409005723
1042000  -5507.69450799574  5515.35627817976
1044000  -5514.86795120513  5528.61518824646
1046000  -5526.50279089185  5528.97060143086
1048000  -5553.81023207981  5544.35210407314
1050000  -5560.84350948616  5565.80190625653
1052000  -5570.65541067792  5572.35664739102
1054000  -5575.82412318837  5590.98863813715
1056000  -5583.8569709059  5597.40307108829
1058000  -5599.30059246635  5605.10948207067
1060000  -5594.87605154122  5619.75434361405
1062000  -5616.86146646506  5641.91463038099
1064000  -5625.09547686878  5647.44495286426
1066000  -5643.70147825328  5659.37288226611
1068000  -5661.58204180517  5664.32609794193
1070000  -5669.29166936569  5671.15714743662
1072000  -5673.65807352863  5683.4502358626
1074000  -5680.84174054278  5699.45415645501
1076000  -5683.91542829348  5703.80683939044
1078000  -5688.96256952746  5714.43654366761
1080000  -5708.80035211509  5732.52958227099
1082000  -5719.07669668532  5749.24301157264
1084000  -5743.34675039447  5756.50472238148
1086000  -5750.82044814133  5760.74585113738
1088000  -5767.28961866523  5773.84804867943
1090000  -5776.33885342463  5781.38666840191
1092000  -5782.01916238597  5791.57130394057
1094000  -5787.60869607319  5799.57920521348
1096000  -5800.04553901081  5809.36262890898
1098000  -5821.52945765996  5812.46122042128
1100000  -5832.48798407778  5827.02070491314
1102000  -5836.70531512226  5834.86641531809
1104000  -5852.18141582172  5856.21708512267
1106000  -5855.40010227405  5861.92003191265
1108000  -5867.60462122828  5868.03607337194
1110000  -5886.78580805153  5880.00271598436
1112000  -5904.77287979298  5893.11243044865
1114000  -5909.17501169944  5901.49484558895
1116000  -5911.39476334785  5913.65159917593
1118000  -5915.5536747245  5921.72363316282
1120000  -5926.03706581764  5928.31970706442
1122000  -5949.10701819246  5936.94338126338
1124000  -5957.04325333782  5944.51030347687
1126000  -5961.96299723448  5960.09617275296
1128000  -5982.40876299388  5973.54184412016
1130000  -5988.47462379762  5985.68986332653
1132000  -6003.16734553666  6002.1629440217
1134000  -6011.49067126994  6015.74765844626
1136000  -6021.52425975695  6019.50843908856
1138000  -6028.50179124121  6033.19352156274
1140000  -6035.47018547937  6046.93057472855
1142000  -6044.46025542426  6056.01752598096
1144000  -6063.08396333832  6059.79278395422
1146000  -6064.87972757059  6066.60240979131
1148000  -6088.53682605856  6069.08921410737
1150000  -6076.84460419366  6077.78113535808
1152000  -6088.38851820351  6092.76888451569
1154000  -6105.26462666026  6102.73622624873
1156000  -6112.97865206091  6121.97302752686
1158000  -6124.04856377292  6134.75505352776
1160000  -6132.75681401422  6143.81505101442
1162000  -6141.26822396712  6157.05977127817
1164000  -6147.48228921767  6170.199527914
1166000  -6157.67979029281  6188.27499587086
1168000  -6171.234425695  6191.7957955752
1170000  -6167.19582602718  6201.51347539969
1172000  -6201.71657792984  6223.22140407075
1174000  -6197.24943487645  6233.9029426897
1176000  -6205.50968816471  6252.26661842554
1178000  -6222.09348721489  6259.28159404201
1180000  -6238.17166247482  6261.22087664023
1182000  -6254.38688931009  6280.13385501485
1184000  -6257.65224688749  6280.66721820398
1186000  -6281.1437842242  6285.28946436725
1188000  -6295.39724214286  6296.86842509493
1190000  -6309.03510134849  6313.13694581697
1192000  -6328.28068597194  6319.02571055578
1194000  -6335.97007640736  6330.0093595835
1196000  -6347.42811814025  6337.51733414383
1198000  -6353.55633936785  6351.6670730581
1200000  -6358.30520248632  6362.062470829
1202000  -6356.64660339909  6365.3191483209
1204000  -6380.13961698153  6373.69220281388
1206000  -6387.20694175031  6387.67136227431
1208000  -6388.64702373959  6404.78583473222
1210000  -6404.13214264351  6409.72934377831
1212000  -6414.54394524112  6422.8050632374
1214000  -6431.6543720644  6431.54943698998
1216000  -6435.84921386133  6446.30418278284
1218000  -6440.99873082014  6455.39753756801
1220000  -6453.41269673692  6471.62073919634
1222000  -6474.26612522517  6479.92312650065
1224000  -6482.20613673586  6497.37495991378
1226000  -6495.89536290125  6488.14814980927
1228000  -6505.99508592971  6496.43956482148
1230000  -6506.56450440492  6515.04256445227
1232000  -6525.71469438994  6530.44844327235
1234000  -6530.32937727784  6530.75963052783
1236000  -6539.21961342929  6547.72767793522
1238000  -6548.13339118515  6560.84230187466
1240000  -6559.50264108991  6573.47229015008
1242000  -6581.87898517783  6584.42260965188
1244000  -6595.16588584556  6598.73247615397
1246000  -6594.4149589689  6606.94774956818
1248000  -6607.93752100214  6620.23414781846
1250000  -6624.22219455678  6641.70955282319
1252000  -6634.21664788797  6638.1425667091
1254000  -6646.33122818309  6650.59943759335
1256000  -6656.52108941045  6646.5248454706
1258000  -6669.53184767776  6660.84236652993
1260000  -6678.48672052164  6672.11376672549
1262000  -6692.8879638583  6674.41810682096
1264000  -6704.45491003124  6696.41883615569
1266000  -6715.90686391278  6704.94741693541
1268000  -6730.76973268688  6717.98869443687
1270000  -6736.31110323951  6725.04235979932
1272000  -6748.32592199325  6734.31745922734
1274000  -6751.67832720103  6748.41362636245
1276000  -6770.01846005252  6761.74530615705
1278000  -6775.89932957312  6773.92650671362
1280000  -6792.44606478185  6774.08852539461
1282000  -6817.75162057255  6789.40663585685
1284000  -6822.43270682214  6793.3065015472
1286000  -6836.30646847356  6807.0159878835
1288000  -6842.38960881784  6818.74683729407
1290000  -6859.29244189127  6838.23018384909
1292000  -6864.55676676489  6853.09358136834
1294000  -6872.08728022108  6864.48064245163
1296000  -6884.4323014887  6874.37865749738
1298000  -6893.74212484595  6892.35500506867
1300000  -6906.21914403334  6898.49655132127
1302000  -6906.31487528952  6904.53045942249
1304000  -6912.69619857526  6916.62764633986
1306000  -6923.5538156283  6925.29648981536
1308000  -6940.77884246816  6931.70588530598
1310000  -6953.35695904786  6936.22823478587
1312000  -6967.90599206106  6961.33636310437
1314000  -6987.05649760511  6976.41245311808
1316000  -7002.88114182202  6989.49218348439
1318000  -7004.25813674692  7001.17019284404
1320000  -7016.73483371819  7013.6311241235
1322000  -7029.66766484066  7016.47340305315
1324000  -7046.78813257131  7031.07111199596
1326000  -7066.52212002807  7049.42092559231
1328000  -7080.92106297687  7059.01006374042
1330000  -7075.3556663981  7072.97156252456
1332000  -7090.62532262172  7089.04690204963
1334000  -7094.05698435575  7094.4686992121
1336000  -7109.77064594954  7102.86841749307
1338000  -7117.30892014877  7117.23933948238
1340000  -7121.69016179212  7127.87446554968
1342000  -7140.24581555459  7135.03854432518
1344000  -7150.05021222962  7150.89759034379
1346000  -7158.32267520424  7159.68719993898
1348000  -7165.62504855897  7164.06575476349
1350000  -7171.9453752739  7181.31255628681
1352000  -7189.70388435317  7195.71645755588
1354000  -7191.19591427798  7202.85805309947
1356000  -7205.67722830004  7218.18076959491
1358000  -7212.26142147991  7223.07807813558
1360000  -7219.75248134927  7236.99120189564
1362000  -7234.55401050228  7242.48743090834
1364000  -7248.78230350753  7263.06715704486
1366000  -7256.09905177311  7271.38886703069
1368000  -7270.70277087437  7286.07350010694
1370000  -7269.77479376874  7293.91565934303
1372000  -7276.19968886347  7304.54755951497
1374000  -7299.6427726586  7326.79339261252
1376000  -7315.32619567964  7343.29128518735
1378000  -7317.5697054419  7352.31667321802
1380000  -7331.05491533373  7363.2182109972
1382000  -7354.96358887144  7369.82905688458
1384000  -7363.69126428494  7380.77228987449
1386000  -7368.62815890575  7399.47785778697
1388000  -7374.50942060388  7401.64660920614
1390000  -7387.81670355454  7413.59854140581
1392000  -7396.77381127191  7425.58125493562
1394000  -7407.37867057895  7440.87485213555
