Time  E1  E2
354000  -2471.94691394891  2462.55653288235
356000  -2484.72493703758  2477.0376779817
358000  -2494.4044043792  2492.20175223123
360000  -2508.49384241916  2501.39809999031
362000  -2523.22111522813  2513.58165025999
364000  -2542.69759340373  2530.27777176318
366000  -2557.17579911967  2551.91495779058
368000  -2569.29667888151  2565.14297636597
370000  -2584.97678648848  2577.64603823841
372000  -2599.89537192705  2598.55408612379
374000  -2612.65446179958  2613.77808100091
376000  -2623.36893848396  2624.37337661029
378000  -2639.94157068295  2636.81643770087
380000  -2660.96075757529  2643.58618993921
382000  -2673.3977898024  2656.71899453128
384000  -2685.96599305928  2674.07502496791
386000  -2696.92649520302  2687.28123166561
388000  -2710.46537539996  2702.52966458818
390000  -2727.32307083104  2719.45919536946
392000  -2735.16026574376  2731.7985988477
394000  -2749.08427350698  2748.88574432637
396000  -2766.85608038282  2762.40137987034
398000  -2783.52800316843  2773.0440947906
400000  -2795.73171929721  2789.17876257109
402000  -2803.78272361331  2806.08481124142
404000  -2818.77221564224  2816.15941002836
406000  -2831.05567831565  2832.57361563359
408000  -2844.38672189918  2848.98071351115
410000  -2864.62595341571  2858.82354235582
412000  -2872.12158137654  2877.35699115828
414000  -2890.5256508641  2893.85675876396
416000  -2910.17440721675  2911.49602121886
418000  -2920.1485335019  2928.80272673018
420000  -2929.22766223014  2938.53184065553
422000  -2945.93564670086  2951.23823006841
424000  -2958.46533504014  2962.81412189722
426000  -2969.25373061557  2980.42358164928
428000  -2991.83036283776  2986.23530080085
430000  -3009.13891263078  3000.2648816557
432000  -3027.17696809841  3017.68548027454
434000  -3038.3474821934  3031.6324708571
436000  -3048.75175989674  3043.81439368558
438000  -3067.15393892293  3056.08749360352
440000  -3084.23754662948  3069.57936527152
442000  -3103.78230450396  3084.69384981864
444000  -3111.28735208074  3101.75940124451
446000  -3125.8547610864  3107.9059465905
448000  -3139.10230962229  3119.29418324162
450000  -3153.3405484787  3128.51671017496
452000  -3169.80355585463  3143.53095931393
454000  -3178.80144741603  3164.99828659012
456000  -3193.74334002582  3177.75894421859
458000  -3209.31230311548  3197.85957217852
460000  -3218.20041258733  3210.92278863974
462000  -3231.29322869955  3226.93453272182
464000  -3246.77250581061  3240.85505195895
466000  -3257.58278626916  3255.57118027094
468000  -3267.29088318703  3268.4644660909
470000  -3284.95360385096  3286.13163770043
472000  -3307.43709848462  3303.92285101449
474000  -3317.62750526834  3312.54426478794
476000  -3329.13958176886  3323.26155292648
478000  -3350.76087165813  3331.49025783698
480000  -3361.62192584209  3347.49443427361
482000  -3370.68487034408  3365.35949586891
484000  -3385.79372205291  3379.25514652815
486000  -3402.07004829271  3389.97206702045
488000  -3412.56336463888  3397.70577755043
490000  -3424.80716837728  3413.03768067497
492000  -3439.42793017782  3422.77033310452
494000  -3453.94639538035  3436.59291422452
496000  -3461.95763736819  3458.84870908063
498000  -3478.92409097167  3467.72024265283
500000  -3496.74059779633  3487.57201303966
502000  -3507.01217574611  3499.51648966824
504000  -3517.2803852393  3508.29403665916
506000  -3535.07496913422  3521.30503427177
508000  -3544.95707602588  3538.65641506033
510000  -3559.55316521396  3552.62640988088
512000  -3578.52506333387  3570.73389692637
514000  -3587.52716885391  3582.53905873165
516000  -3600.76617141794  3597.46509090245
518000  -3619.02115889503  3608.29656896832
520000  -3635.52579180206  3625.94289100178
522000  -3646.67452235731  3634.81981763403
524000  -3660.7760061234  3655.02226470751
526000  -3669.8216242182  3669.29123940817
528000  -3686.20017679416  3683.04586033359
530000  -3696.97589836451  3688.63199206534
532000  -3710.85111208055  3701.50100669339
534000  -3729.81482733634  3724.51668237424
536000  -3737.66852525743  3742.25970381427
538000  -3757.8365529214  3756.59242324021
540000  -3780.56796700059  3770.92572473474
542000  -3795.14051166807  3786.73406313921
544000  -3816.15439689721  3798.10335748958
546000  -3832.23750523466  3817.5449458461
548000  -3846.34836704631  3840.58216061639
550000  -3857.59579834912  3850.96629538632
552000  -3875.65046517901  3868.29005907583
554000  -3892.72356065048  3881.41761425595
556000  -3905.452900499  3895.44551499192
558000  -3915.8267962629  3908.40779415125
560000  -3937.11752032456  3921.60627257839
562000  -3954.79463541657  3942.08459139709
564000  -3971.90725055329  3959.08628487753
566000  -3981.40017492689  3972.87145083409
568000  -4001.41254586464  3980.92911509952
570000  -4003.41515951944  3994.80475290157
572000  -4018.75095905714  4007.08907540807
574000  -4036.63082088649  4023.14018534166
576000  -4047.3105217409  4038.12018754965
578000  -4061.02920672327  4054.29769120871
580000  -4081.99218177691  4065.93682727553
582000  -4096.27425015349  4086.56782317514
584000  -4115.43895560446  4104.74819512147
586000  -4125.61803560915  4115.25359123821
588000  -4144.87471241284  4128.41070148771
590000  -4151.52720924455  4144.7106309707
592000  -4160.34161554554  4153.34372826331
594000  -4172.41533213455  4167.92721136301
596000  -4183.81957205856  4184.9411706327
598000  -4192.7067016225  4196.42421958649
600000  -4212.77636051689  4216.72910027772
602000  -4231.35250768907  4235.12953684381
604000  -4250.81269040122  4251.71209624276
606000  -4264.9261141815  4268.00315514028
608000  -4285.14860984965  4282.58351290901
610000  -4301.37208920449  4303.41845752482
612000  -4315.60399698855  4314.91926110109
614000  -4334.85031758606  4326.54319718726
616000  -4355.59485789447  4338.49537135177
618000  -4365.91559539638  4356.8837496527
620000  -4381.15968205447  4370.16008089219
622000  -4400.25409429672  4394.40129653995
624000  -4419.74101637657  4410.60552445196
626000  -4434.50081008438  4421.58745533535
628000  -4451.27615218847  4436.0318267417
630000  -4465.82177395041  4450.80370410449
632000  -4476.39582425865  4469.68344540315
634000  -4496.75743344591  4486.42392264482
636000  -4508.28089823109  4505.04772543729
638000  -4512.37048974474  4508.71431104019
640000  -4523.23383734663  4515.6000542331
642000  -4529.40009904933  4527.9113824842
644000  -4545.79554202188  4539.95101599144
646000  -4553.63871048607  4552.13582905019
648000  -4567.38281883917  4565.63979912138
650000  -4581.62490081824  4586.79173535378
652000  -4594.16837806957  4594.1111229596
654000  -4611.49531641874  4612.33295537204
656000  -4624.55363301814  4625.48592213495
658000  -4644.82461850132  4637.22634443921
660000  -4663.42207239787  4650.58844945727
662000  -4681.18581481665  4678.53109771621
664000  -4694.84215234434  4689.78619431793
666000  -4704.44692154846  4703.41515518719
668000  -4724.43113890684  4721.41995792598
670000  -4743.40508718658  4732.72190164525
672000  -4752.82552646868  4748.5588604373
674000  -4772.01288138302  4766.4655686799
676000  -4780.5049509287  4780.91568870966
678000  -4801.28643558533  4795.30350647694
680000  -4820.23018501347  4812.25433948104
682000  -4839.15320957675  4832.5066093752
684000  -4864.04070431762  4858.17124279622
686000  -4875.4961096139  4874.75146277664
688000  -4893.04649458632  4887.32695512526
690000  -4906.07057129043  4894.97946194119
692000  -4922.06777241017  4910.00906882152
694000  -4934.17870049982  4931.36537922025
696000  -4946.82601265848  4953.94083055892
698000  -4958.73206202033  4964.35734694396
700000  -4978.37923892295  4977.22055212533
702000  -4998.36558276822  4983.63106456127
704000  -5015.54205202585  4999.8189318535
706000  -5032.4372187202  5022.54536148855
708000  -5042.60724241013  5042.29989183107
710000  -5057.27213449117  5055.90139525358
712000  -5081.74073991327  5069.73683539035
714000  -5087.5616468107  5081.11752513367
716000  -5098.0569677354  5094.53945234184
718000  -5118.46825166608  5107.48942320147
720000  -5128.24053584442  5120.05645747545
722000  -5141.0079316384  5134.12267607833
724000  -5145.46806810624  5146.13181844679
726000  -5160.38534971258  5160.0223425234
728000  -5177.7749401188  5169.81709815222
730000  -5191.85936218855  5183.22897191858
732000  -5199.72930568695  5197.73366980628
734000  -5211.36674664596  5211.2440065139
736000  -5231.18465341213  5224.39799202972
738000  -5245.43011538315  5249.0539088187
740000  -5268.38022803317  5262.62200496772
742000  -5277.34638462328  5276.47755751645
744000  -5292.34213848765  5293.50168787505
746000  -5306.54634960244  5298.91922047002
748000  -5312.59889147819  5307.30230488647
750000  -5329.96161977435  5322.37825203406
752000  -5346.01315890703  5337.64731924047
754000  -5360.8498053813  5353.26249359819
756000  -5375.18213682376  5358.49404099475
758000  -5392.8291058934  5373.61309558086
760000  -5409.89713949035  5390.45213787431
762000  -5417.31311159654  5406.91794318483
764000  -5441.21142256186  5424.7342448958
766000  -5457.45352116424  5440.47374499843
768000  -5473.25279293231  5454.52854458072
770000  -5488.86831907228  5474.37863193765
772000  -5510.11705043185  5488.57913495412
774000  -5521.16740223203  5503.9584099096
776000  -5530.67257730622  5515.19031238602
778000  -5537.27924957414  5532.52258448093
780000  -5549.54543474728  5544.06268584265
782000  -5555.21864515556  5553.65674030018
784000  -5567.18782846121  5560.07886607627
786000  -5585.62115654584  5573.27382048964
788000  -5605.16599041142  5589.00618076121
790000  -5622.97715461023  5606.90169260939
792000  -5633.5637606701  5621.76108962068
794000  -5645.68635451403  5633.05493925096
796000  -5653.17813553057  5651.38239839026
798000  -5668.53823049534  5668.6147224751
800000  -5683.25048610729  5678.78090628219
802000  -5695.04793791995  5684.60791305545
804000  -5705.64861541054  5699.60130985557
806000  -5721.28442250896  5717.24426595794
808000  -5734.37173916833  5725.75673352616
810000  -5744.82331624103  5747.4829075827
812000  -5765.4019696135  5767.62829981276
814000  -5789.52369594798  5782.82578249406
816000  -5805.58354304219  5796.53581898495
818000  -5823.80971307747  5811.05613161526
820000  -5834.30119043952  5833.10946559542
822000  -5851.88943697719  5846.84344759085
824000  -5866.87774717378  5859.89676707283
826000  -5881.14337319924  5873.50833281137
828000  -5890.37873332887  5889.19425596094
830000  -5902.09598558126  5905.13709870957
832000  -5923.72717974825  5913.32493259068
834000  -5937.31974466396  5926.983999901
836000  -5952.87243238309  5943.67865772891
838000  -5962.86111323772  5954.26754140289
840000  -5972.9961762361  5972.62736042533
842000  -5989.10519005476  5979.17906992199
844000  -5990.62189905366  5992.26788198774
846000  -6003.48395108087  6007.91211938039
848000  -6020.0443638927  6023.21520672901
850000  -6036.74360854226  6037.38773007141
852000  -6051.45510753864  6052.06927025518
854000  -6063.79792963426  6069.23436927142
856000  -6077.15327261018  6081.37768966174
858000  -6085.82290033236  6092.16729826906
860000  -6103.66565339908  6107.42340337252
862000  -6127.6177921123  6116.62419468313
864000  -6140.83058078848  6137.78092803833
866000  -6148.49961269222  6153.14253170766
868000  -6164.11789736623  6163.40350739068
870000  -6182.80342289378  6172.75824486069
872000  -6195.67716067457  6183.96590133353
874000  -6209.67146073095  6204.53696010868
876000  -6218.4068095664  6221.72934138125
878000  -6230.137728171  6230.41518674766
880000  -6246.74037861583  6245.98521038566
882000  -6264.74923787755  6259.33855046893
884000  -6280.8581713845  6275.01325683072
886000  -6299.89676030855  6289.19375300357
888000  -6312.15008498639  6313.80474435583
890000  -6333.94530141573  6325.6263673411
892000  -6347.44549242975  6346.8087802577
894000  -6364.9791632522  6351.37133579317
896000  -6376.266310564  6371.48727133367
898000  -6391.7863028504  6382.16097326312
900000  -6401.20888442022  6390.91556013333
902000  -6417.39118929536  6405.25641812665
904000  -6427.72028706104  6419.63042673133
906000  -6438.5033522118  6435.80597580531
908000  -6455.65990105468  6452.67054323468
910000  -6471.50715849985  6466.21862429802
912000  -6484.99805654715  6480.55016673606
914000  -6503.96347971054  6495.75810712168
916000  -6515.01004927872  6510.36608140277
918000  -6523.32237098203  6527.34793934256
920000  -6537.31957695326  6539.72874843257
922000  -6552.500096679  6560.75408361726
924000  -6571.06722097281  6580.87482580521
926000  -6582.52436583972  6593.55293266191
928000  -6601.69409970896  6606.22217160498
930000  -6616.8949729183  6617.69486094696
932000  -6634.30017377441  6628.0601488403
934000  -6644.27915655505  6646.69509837925
936000  -6662.69342649849  6653.30809616895
938000  -6675.5013468045  6669.63793471975
940000  -6692.61067914232  6693.61167362917
942000  -6708.03611846671  6704.21958418349
944000  -6718.89821455022  6717.97254650081
946000  -6733.99701951967  6723.18667885392
948000  -6750.34890053081  6740.19387111226
950000  -6760.55690953091  6754.1909121708
952000  -6777.78522866954  6777.30648566586
954000  -6798.22950630623  6783.18362375001
956000  -6811.62113813995  6793.79756478703
958000  -6821.74226926087  6808.24684969462
960000  -6826.95999586577  6819.38868540658
962000  -6843.13495115359  6832.29217804148
964000  -6856.88923890166  6843.29951285782
966000  -6869.76657049728  6858.95026534866
968000  -6881.64360738745  6879.35194511333
970000  -6898.00183508123  6885.35715295336
972000  -6915.52719388373  6898.79139303351
974000  -6927.74713618039  6922.56989212283
976000  -6935.60973447799  6937.84121956754
978000  -6948.1698820548  6950.69342781053
980000  -6963.97828578396  6958.03946112388
982000  -6975.68971503544  6970.15397728084
984000  -6986.60910502516  6983.91350332956
986000  -6998.71655643426  6998.98079973325
988000  -7009.94522602841  7012.5875263474
990000  -7034.10875545864  7022.00678329519
992000  -7040.65320262463  7025.18503959101
994000  -7059.59342859747  7037.72303978013
996000  -7069.55783612955  7052.97687827547
998000  -7081.96270901564  7065.22257184372
1000000  -7097.80101973853  7081.52036972826
1002000  -7114.73660850091  7105.27597566001
1004000  -7125.71480764057  7112.42663404795
1006000  -7140.49146481618  7117.70897562508
1008000  -7147.64881664083  7131.43211609433
1010000  -7153.82435556767  7147.53758171267
1012000  -7167.84533244226  7159.58035314001
1014000  -7176.10264122633  7171.14227926363
1016000  -7186.12157181339  7179.48758026478
1018000  -7201.08124550015  7194.78807863981
1020000  -7208.77691399952  7204.59859288041
1022000  -7220.92443149828  7220.32600596675
1024000  -7233.4905180731  7224.80647459936
1026000  -7247.36494306208  7233.34344764688
1028000  -7257.23208197235  7247.69366280713
1030000  -7268.63363142702  7264.49316219983
1032000  -7293.73895258594  7278.63874829141
1034000  -7300.02758818135  7291.89442211362
1036000  -7316.93843357861  7309.0634284497
1038000  -7341.24755240877  7325.48299936458
1040000  -7353.12545074614  7343.49086639503
1042000  -7368.80464899931  7358.88687507082
1044000  -7388.71317876718  7377.99087175831
1046000  -7399.45246181082  7392.65491374824
1048000  -7408.33893571545  7402.68254433377
1050000  -7426.14021419401  7414.70317526315
1052000  -7432.2605188292  7426.40091843846
1054000  -7455.54138920909  7440.91363116179
1056000  -7464.22381826675  7452.02924802772
1058000  -7476.73930035171  7465.58334053567
1060000  -7488.98788266308  7475.62083585633
1062000  -7500.4305856293  7488.82229987869
1064000  -7509.2648277398  7504.1861457383
1066000  -7523.77296626807  7520.04549275708
1068000  -7533.68508827128  7528.90316277307
1070000  -7543.69000733183  7536.11131353224
1072000  -7561.4021529164  7555.58879912508
1074000  -7577.89093972039  7568.8669712053
1076000  -7589.35804929615  7583.95943356912
1078000  -7612.20785019126  7598.69897914213
1080000  -7614.17096219466  7611.24437998577
1082000  -7632.7286315035  7624.68482997882
1084000  -7650.01226110741  7639.41499205959
1086000  -7666.36662567006  7647.20509937944
1088000  -7676.00616678777  7661.41591649195
1090000  -7686.97979385227  7677.81450795622
1092000  -7704.30965178323  7684.1002330719
1094000  -7723.22300237384  7709.90265444616
1096000  -7736.25669025851  7719.42562726074
1098000  -7737.49192484284  7731.66382225698
1100000  -7749.27476415794  7741.16594059098
1102000  -7770.34160005614  7762.5467703268
1104000  -7780.98194486666  7775.19820753474
1106000  -7793.60902424464  7780.98301386079
1108000  -7803.6507145282  7793.51649336757
1110000  -7818.87435658581  7807.03653099424
1112000  -7842.57310334178  7826.31004650384
1114000  -7856.681927515  7842.32775626914
1116000  -7865.9061376631  7865.04327436023
1118000  -7883.52251627376  7877.22085070213
1120000  -7902.54956429564  7895.35656822383
1122000  -7922.52506537699  7911.64105064163
1124000  -7931.30767447983  7929.59636656706
1126000  -7946.27155781342  7937.42294237886
1128000  -7960.9169381672  7945.57377042323
1130000  -7972.20575410502  7962.89267854291
1132000  -7980.42758402033  7973.54058429329
1134000  -7997.23867510852  7981.85193497976
1136000  -8012.09571408058  7995.35282833012
1138000  -8029.79859970246  8013.14157888915
1140000  -8045.84167228292  8028.06574206687
1142000  -8066.55146438403  8044.14134671355
1144000  -8080.45744781957  8061.23030238005
1146000  -8091.98614742991  8078.88112375103
1148000  -8108.18136298086  8096.18335792494
1150000  -8123.56132291442  8110.47119320955
1152000  -8133.37678652821  8131.69984563317
1154000  -8139.71756158385  8146.57057398601
1156000  -8163.81457346513  8162.79073416701
1158000  -8188.04500670494  8175.20577375539
1160000  -8203.20392019058  8188.08738684484
1162000  -8213.68420348721  8205.62497580356
1164000  -8225.14957018187  8224.22073736541
1166000  -8238.2262364685  8238.48937131526
1168000  -8254.61325893078  8252.71704820795
1170000  -8259.0435678503  8269.63786104447
1172000  -8270.48695958632  8278.28812033462
1174000  -8286.42995902303  8282.66177927472
1176000  -8306.07103586219  8296.46261962792
1178000  -8327.16357212754  8311.97457039396
1180000  -8333.90578636646  8320.68475927168
1182000  -8340.79780063371  8333.67236969415
1184000  -8358.89359399486  8345.23735278149
1186000  -8367.58961631642  8352.4392595592
1188000  -8380.00046906054  8371.57916779681
1190000  -8392.46951948632  8381.88765329135
1192000  -8403.34568585066  8398.14285956801
1194000  -8410.83685258939  8407.78404728676
1196000  -8427.22452840194  8421.43230477018
1198000  -8436.21749854834  8431.68272480337
1200000  -8450.46848444352  8447.33572699736
1202000  -8461.90658978249  8461.76874364668
1204000  -8483.70807390634  8471.09560845668
1206000  -8493.59599677288  8483.66513828464
1208000  -8506.99045945796  8499.6950437238
1210000  -8522.99177051745  8514.09231467666
1212000  -8539.96458129343  8531.11680480438
1214000  -8546.612102027  8553.16938558484
1216000  -8567.97978721908  8563.16573297122
1218000  -8584.25789186775  8582.1108344662
1220000  -8593.40840526782  8593.33863524561
1222000  -8606.38403029345  8600.85241916836
1224000  -8621.41324949409  8613.31116674545
1226000  -8639.50134211285  8619.55715492899
1228000  -8651.78226101157  8638.61067515806
1230000  -8658.78712305554  8652.13748345604
1232000  -8678.46222807198  8668.01837008481
1234000  -8683.44972548086  8687.58076014099
1236000  -8695.92603527487  8702.85089334021
1238000  -8709.86863319746  8716.20537629582
1240000  -8722.68597200852  8732.40617249452
1242000  -8744.63103069989  8744.26679113453
1244000  -8772.16597189977  8758.78315615412
1246000  -8790.79124340826  8766.08030563327
1248000  -8795.78891929583  8784.6345467149
1250000  -8818.14727621155  8801.93907169861
1252000  -8827.31196744352  8818.86280337253
1254000  -8844.96617322005  8835.93512559203
1256000  -8846.76083746742  8846.7887660975
1258000  -8861.32002889502  8854.33962549324
1260000  -8872.19694947946  8866.99421323536
1262000  -8886.02587808155  8874.75517662464
1264000  -8893.41821711566  8891.49879223435
1266000  -8912.55779272875  8906.67031401851
1268000  -8931.16650084438  8918.22783264823
1270000  -8942.61041193328  8936.89968351047
1272000  -8967.89473331359  8951.77003429755
1274000  -8988.99203304993  8963.77010234172
1276000  -8996.67179682701  8986.29999551855
1278000  -9006.58142048726  9001.91579215913
1280000  -9023.42269860379  9012.61211784652
1282000  -9036.66429945203  9026.75239436892
1284000  -9050.24087833985  9042.92681471231
1286000  -9060.37953542355  9059.64774506003
1288000  -9075.48558783544  9067.38514357592
1290000  -9090.37880463855  9086.76377322566
1292000  -9103.66749345252  9100.80455917737
1294000  -9118.46844104045  9113.29380641069
1296000  -9128.36047078086  9126.34561553724
1298000  -9147.50893328436  9139.27225535997
1300000  -9159.0780725546  9153.25263394126
1302000  -9164.36075453416  9167.02105934647
1304000  -9183.26369693859  9169.44800250104
1306000  -9192.73249095356  9177.08758491678
1308000  -9201.05446824022  9191.08120218601
1310000  -9204.53385569168  9206.07023019878
1312000  -9222.87927283102  9224.00331624837
1314000  -9236.03491276402  9235.21398689183
1316000  -9247.06572949244  9256.29857319212
1318000  -9264.63725626565  9261.34451658072
1320000  -9266.31325523409  9272.88586696007
1322000  -9271.98044640961  9286.152358892
1324000  -9294.23461370583  9293.78717382078
1326000  -9310.85424881517  9305.96768947228
1328000  -9329.93979594902  9320.30035492675
1330000  -9345.36498043079  9333.2091566113
1332000  -9352.78054493148  9351.29936735647
1334000  -9373.43437676036  9361.28686634452
1336000  -9391.87180414776  9376.27212040882
1338000  -9400.71849915154  9392.51213280835
1340000  -9416.73853087801  9410.92922631958
1342000  -9437.67017172138  9418.51505039345
1344000  -9451.29922492796  9437.04243010015
1346000  -9460.16073534507  9457.63432355844
1348000  -9478.57596860034  9470.56973136598
1350000  -9490.98377088275  9492.97611645121
1352000  -9510.93217204189  9506.47171711032
1354000  -9521.82447661253  9520.70158366365
1356000  -9538.18626781525  9535.49351891724
1358000  -9554.48171449444  9549.04572869135
1360000  -9569.62059422133  9560.69175125139
1362000  -9579.11580989396  9579.2270049681
1364000  -9591.2096142438  9593.13487927349
1366000  -9608.42963803418  9607.36172297866
1368000  -9628.34637453981  9617.24940813929
1370000  -9644.0300287297  9629.31378145094
1372000  -9655.09682509135  9643.58054719473
1374000  -9669.21171345962  9666.21486615294
1376000  -9682.80181606378  9681.40054677864
1378000  -9696.01454797204  9698.07661249508
1380000  -9719.26746266962  9709.04820233281
1382000  -9728.89270445289  9724.10010671085
1384000  -9739.41008021688  9733.79029366589
1386000  -9747.49533665989  9747.09423159222
1388000  -9768.38140010303  9764.19607735797
1390000  -9779.60220531018  9777.38807761374
